record_id,date,city,category,demand_index,campaign_flag
14619,4/5/2024,Kolkata,Toys & Baby,0.953,FALSE
14620,9/18/2023,Srinagar,Toys & Baby,0.696,FALSE
14621,4/5/2024,Srinagar,Sports & Fitness,0.711,FALSE
14622,2/27/2023,Kolkata,Grocery,1.149,FALSE
14623,1/14/2024,Ghaziabad,Footwear,1.388,FALSE
14624,6/3/2024,Moradabad,Jewellery,0.991,FALSE
14625,8/18/2023,Gwalior,Beauty & Personal Care,1.148,FALSE
14626,9/28/2023,Vijayawada,Mobile & Accessories,4.472,TRUE
14627,4/28/2025,Bhubaneswar,Office Products,0.855,FALSE
14628,12/23/2023,Ahmedabad,Grocery,0.81,FALSE
14629,7/13/2023,Lucknow,Beauty & Personal Care,0.919,FALSE
14630,7/1/2023,Ghaziabad,Pet Supplies,1.219,FALSE
14631,2/14/2025,Jodhpur,Automotive,1.145,TRUE
14632,1/3/2023,Aligarh,Electronics,0.947,FALSE
14633,3/9/2025,Gwalior,Stationery,0.973,FALSE
14634,11/12/2023,Jodhpur,Fashion-Men,1.371,TRUE
14635,12/19/2023,Agra,Grocery,0.635,FALSE
14636,11/8/2024,Varanasi,Automotive,1.3,FALSE
14637,8/15/2025,Amritsar,Books,0.902,FALSE
14638,9/30/2024,Moradabad,Jewellery,1.01,FALSE
14639,11/6/2023,Hyderabad,Mobile & Accessories,1.162,FALSE
14640,2/16/2024,Vasai-Virar,Pet Supplies,1.205,FALSE
14641,9/14/2023,Thane,Home & Kitchen,1.003,FALSE
14642,3/10/2025,Indore,Pet Supplies,0.757,FALSE
14643,7/23/2023,Agra,Appliances,0.846,FALSE
14644,1/15/2023,Kolkata,Footwear,0.718,FALSE
14645,8/15/2024,Patna,Beauty & Personal Care,2.929,TRUE
14646,2/6/2023,Surat,Fashion-Women,0.82,FALSE
14647,9/18/2023,Lucknow,Footwear,1.206,FALSE
14648,10/28/2024,Rajkot,Pet Supplies,0.749,FALSE
14649,11/12/2024,Dhanbad,Books,1.364,FALSE
14650,11/2/2024,Vasai-Virar,Grocery,0.979,FALSE
14651,3/19/2024,Pimpri-Chinchwad,Toys & Baby,1.164,FALSE
14652,6/18/2025,Vasai-Virar,Fashion-Women,1.215,FALSE
14653,10/28/2024,Nashik,Electronics,1.155,FALSE
14654,7/26/2024,Pune,Mobile & Accessories,1.117,FALSE
14655,5/17/2024,Ahmedabad,Footwear,1.083,FALSE
14656,6/16/2025,Mumbai,Industrial Supplies,1.015,FALSE
14657,4/22/2023,Pimpri-Chinchwad,Automotive,1.152,FALSE
14658,5/18/2025,Mumbai,Books,1.372,FALSE
14659,3/27/2023,Madurai,Footwear,1.172,FALSE
14660,11/20/2024,Rajkot,Stationery,1.129,FALSE
14661,1/28/2025,Nashik,Office Products,1.139,FALSE
14662,5/15/2023,Lucknow,Fashion-Women,1.031,FALSE
14663,11/27/2023,Meerut,Toys & Baby,1.274,FALSE
14664,1/17/2023,Faridabad,Automotive,0.799,FALSE
14665,5/1/2024,Pune,Sports & Fitness,0.885,FALSE
14666,6/13/2024,Lucknow,Furniture,1.321,FALSE
14667,12/7/2023,Chandigarh,Mobile & Accessories,1.294,FALSE
14668,1/17/2024,Howrah,Home & Kitchen,2.488,TRUE
14669,2/12/2025,Mangalore,Industrial Supplies,1.109,FALSE
14670,12/4/2024,Ranchi,Home & Kitchen,1.065,FALSE
14671,1/9/2025,Amritsar,Health,0.948,FALSE
14672,10/22/2024,Gwalior,Fashion-Men,1.447,FALSE
14673,12/20/2024,Nashik,Health,0.945,FALSE
14674,8/19/2024,Bhubaneswar,Beauty & Personal Care,0.872,TRUE
14675,6/18/2025,Indore,Electronics,0.831,FALSE
14676,1/25/2024,Howrah,Jewellery,0.821,FALSE
14677,12/16/2024,Bhubaneswar,Health,0.925,FALSE
14678,4/11/2025,Bhiwandi,Jewellery,0.735,FALSE
14679,7/10/2025,Srinagar,Electronics,0.899,FALSE
14680,6/16/2025,Ahmedabad,Automotive,0.886,FALSE
14681,7/19/2023,Jaipur,Beauty & Personal Care,3.717,TRUE
14682,9/6/2024,Nashik,Books,0.997,FALSE
14683,9/24/2024,Jodhpur,Fashion-Women,0.913,FALSE
14684,4/10/2023,Patna,Furniture,0.843,FALSE
14685,11/14/2024,Coimbatore,Office Products,0.709,FALSE
14686,3/23/2025,Howrah,Fashion-Men,0.96,FALSE
14687,11/22/2023,Allahabad,Stationery,1.273,FALSE
14688,5/15/2025,Ahmedabad,Stationery,0.671,FALSE
14689,9/19/2023,Surat,Electronics,1.243,FALSE
14690,11/23/2023,Moradabad,Fashion-Men,1.145,FALSE
14691,2/13/2024,Srinagar,Furniture,1.147,FALSE
14692,9/6/2025,Mangalore,Books,1.404,FALSE
14693,5/15/2025,Allahabad,Jewellery,1.039,FALSE
14694,1/24/2025,Ludhiana,Electronics,0.832,FALSE
14695,10/20/2023,Ahmedabad,Appliances,0.915,FALSE
14696,7/21/2024,Lucknow,Furniture,1.088,FALSE
14697,4/11/2024,Bhubaneswar,Stationery,0.873,FALSE
14698,1/3/2023,Ranchi,Appliances,1.081,FALSE
14699,1/31/2025,Visakhapatnam,Mobile & Accessories,1.069,FALSE
14700,8/21/2023,Kanpur,Automotive,1.068,FALSE
14701,3/7/2025,Moradabad,Pet Supplies,0.798,FALSE
14702,4/6/2025,Aligarh,Fashion-Men,1.01,TRUE
14703,11/20/2023,Bhubaneswar,Electronics,0.911,FALSE
14704,2/26/2023,Delhi,Footwear,0.859,FALSE
14705,8/4/2023,Jaipur,Jewellery,1.156,FALSE
14706,8/17/2023,Bhubaneswar,Automotive,0.999,FALSE
14707,4/9/2023,Madurai,Footwear,1.174,FALSE
14708,9/21/2024,Kalyan-Dombivli,Fashion-Men,1.167,FALSE
14709,7/28/2023,Coimbatore,Office Products,1.114,FALSE
14710,4/6/2023,Jodhpur,Furniture,1.339,FALSE
14711,4/23/2023,Madurai,Books,2.015,TRUE
14712,9/7/2025,Varanasi,Toys & Baby,0.954,FALSE
14713,3/16/2024,Rajkot,Sports & Fitness,0.719,FALSE
14714,12/16/2024,Jabalpur,Health,2.49,TRUE
14715,4/29/2023,Bhubaneswar,Industrial Supplies,0.643,FALSE
14716,2/20/2025,Hyderabad,Fashion-Women,1.265,FALSE
14717,8/15/2024,Vasai-Virar,Jewellery,0.868,FALSE
14718,10/6/2023,Kolkata,Jewellery,1.088,FALSE
14719,4/19/2023,Chennai,Pet Supplies,1.302,FALSE
14720,1/14/2023,Varanasi,Sports & Fitness,0.987,FALSE
14721,5/14/2025,Meerut,Fashion-Women,0.936,FALSE
14722,8/4/2024,Delhi,Furniture,1.116,FALSE
14723,8/27/2024,Pimpri-Chinchwad,Office Products,1.344,FALSE
14724,3/13/2025,Moradabad,Sports & Fitness,3.023,TRUE
14725,7/7/2023,Coimbatore,Electronics,0.977,FALSE
14726,8/4/2025,Ahmedabad,Automotive,0.9,FALSE
14727,5/18/2024,Delhi,Furniture,1.012,FALSE
14728,2/11/2023,Ahmedabad,Fashion-Men,0.893,FALSE
14729,5/15/2024,Aligarh,Grocery,1.787,TRUE
14730,9/12/2025,Patna,Furniture,0.695,FALSE
14731,7/8/2025,Pimpri-Chinchwad,Stationery,1.098,FALSE
14732,6/30/2025,Faridabad,Home & Kitchen,1.092,FALSE
14733,8/30/2023,Ghaziabad,Pet Supplies,1.226,TRUE
14734,4/6/2024,Bhiwandi,Fashion-Men,1.07,FALSE
14735,8/10/2023,Nashik,Electronics,1.068,FALSE
14736,10/3/2024,Allahabad,Grocery,1.071,FALSE
14737,7/25/2025,Agra,Automotive,1.201,FALSE
14738,6/8/2023,Delhi,Footwear,0.931,FALSE
14739,6/20/2025,Nashik,Office Products,1.009,FALSE
14740,5/17/2025,Nashik,Office Products,3.6,TRUE
14741,3/1/2023,Nashik,Mobile & Accessories,0.956,FALSE
14742,3/21/2023,Thane,Health,0.903,FALSE
14743,12/11/2024,Chandigarh,Sports & Fitness,1.099,FALSE
14744,6/11/2023,Visakhapatnam,Pet Supplies,0.48,FALSE
14745,6/21/2024,Delhi,Automotive,0.746,TRUE
14746,6/11/2025,Chennai,Fashion-Women,0.787,FALSE
14747,11/17/2024,Kanpur,Mobile & Accessories,1.284,FALSE
14748,3/25/2024,Ghaziabad,Electronics,1.091,FALSE
14749,5/14/2025,Jabalpur,Pet Supplies,1.088,FALSE
14750,6/29/2023,Thane,Home & Kitchen,2.946,TRUE
14751,5/27/2025,Nashik,Fashion-Men,0.78,TRUE
14752,4/20/2025,Rajkot,Health,1.047,FALSE
14753,7/15/2023,Gwalior,Toys & Baby,0.917,FALSE
14754,9/3/2024,Rajkot,Toys & Baby,1.372,FALSE
14755,6/1/2024,Jodhpur,Home & Kitchen,1.093,FALSE
14756,12/11/2024,Jaipur,Electronics,0.843,FALSE
14757,5/6/2025,Pune,Sports & Fitness,1.018,FALSE
14758,9/24/2025,Gwalior,Grocery,1.148,FALSE
14759,9/28/2024,Bhopal,Appliances,1.054,FALSE
14760,11/29/2024,Kalyan-Dombivli,Appliances,1.12,FALSE
14761,2/3/2025,Chennai,Fashion-Men,1.229,FALSE
14762,12/18/2023,Jabalpur,Toys & Baby,1.229,FALSE
14763,2/9/2023,Mangalore,Appliances,0.947,FALSE
14764,8/2/2023,Nashik,Electronics,1.385,FALSE
14765,3/2/2025,Mumbai,Electronics,1.3,FALSE
14766,4/16/2024,Chennai,Appliances,0.997,FALSE
14767,1/27/2023,Gwalior,Home & Kitchen,1.07,FALSE
14768,4/25/2024,Vasai-Virar,Sports & Fitness,0.912,FALSE
14769,2/5/2023,Raipur,Home & Kitchen,0.82,FALSE
14770,11/26/2024,Amritsar,Jewellery,1.341,FALSE
14771,2/25/2024,Raipur,Home & Kitchen,1.111,FALSE
14772,10/9/2024,Howrah,Health,0.872,FALSE
14773,7/12/2024,Meerut,Pet Supplies,0.817,FALSE
14774,1/27/2023,Bengaluru,Office Products,0.832,FALSE
14775,8/21/2025,Amritsar,Electronics,2.578,TRUE
14776,9/28/2024,Bhopal,Furniture,1.032,FALSE
14777,4/3/2024,Kalyan-Dombivli,Footwear,1.036,FALSE
14778,5/31/2025,Dhanbad,Mobile & Accessories,0.733,FALSE
14779,6/29/2024,Mumbai,Grocery,1.211,FALSE
14780,12/15/2024,Allahabad,Pet Supplies,1.154,FALSE
14781,7/31/2023,Thane,Home & Kitchen,0.784,FALSE
14782,9/6/2025,Indore,Office Products,1.166,FALSE
14783,6/29/2024,Bhubaneswar,Beauty & Personal Care,0.718,FALSE
14784,1/1/2024,Varanasi,Mobile & Accessories,2.188,TRUE
14785,2/28/2024,Visakhapatnam,Appliances,1.013,FALSE
14786,11/21/2023,Vijayawada,Home & Kitchen,1.048,FALSE
14787,5/7/2024,Agra,Office Products,0.545,FALSE
14788,10/11/2023,Lucknow,Jewellery,1.126,FALSE
14789,4/25/2024,Dhanbad,Appliances,1.328,FALSE
14790,7/4/2023,Kolkata,Mobile & Accessories,1.806,TRUE
14791,9/28/2025,Lucknow,Toys & Baby,0.926,FALSE
14792,6/8/2025,Dhanbad,Stationery,1.639,TRUE
14793,4/27/2024,Varanasi,Books,1.224,FALSE
14794,5/23/2023,Srinagar,Office Products,1.094,FALSE
14795,2/10/2025,Jabalpur,Toys & Baby,1.131,FALSE
14796,1/16/2023,Pimpri-Chinchwad,Office Products,0.724,FALSE
14797,6/4/2024,Mangalore,Fashion-Men,1.051,FALSE
14798,9/11/2025,Gwalior,Industrial Supplies,0.933,FALSE
14799,1/13/2023,Kalyan-Dombivli,Furniture,1.149,FALSE
14800,9/25/2025,Vijayawada,Furniture,1.104,FALSE
14801,6/25/2023,Aligarh,Pet Supplies,1.145,FALSE
14802,3/21/2024,Nagpur,Home & Kitchen,1.039,FALSE
14803,12/1/2023,Nagpur,Grocery,1.258,FALSE
14804,10/1/2023,Rajkot,Health,1.166,TRUE
14805,1/29/2023,Gwalior,Health,1.155,FALSE
14806,5/11/2025,Nagpur,Jewellery,0.674,FALSE
14807,5/17/2023,Rajkot,Books,0.971,FALSE
14808,8/9/2025,Pimpri-Chinchwad,Footwear,0.792,FALSE
14809,3/10/2025,Bhopal,Industrial Supplies,0.89,FALSE
14810,3/6/2024,Jaipur,Furniture,1.027,FALSE
14811,9/7/2023,Bhopal,Office Products,0.974,FALSE
14812,6/17/2023,Gwalior,Furniture,1.439,FALSE
14813,6/14/2024,Moradabad,Office Products,0.963,FALSE
14814,1/21/2024,Meerut,Health,1.09,FALSE
14815,12/25/2023,Chennai,Home & Kitchen,1.082,FALSE
14816,7/15/2023,Visakhapatnam,Automotive,1.106,FALSE
14817,6/27/2025,Varanasi,Fashion-Men,0.941,FALSE
14818,4/5/2023,Allahabad,Mobile & Accessories,0.986,FALSE
14819,9/30/2023,Jabalpur,Appliances,0.648,FALSE
14820,12/10/2024,Kanpur,Fashion-Men,0.961,FALSE
14821,9/4/2024,Nagpur,Beauty & Personal Care,1.111,FALSE
14822,8/30/2025,Aligarh,Mobile & Accessories,1.085,FALSE
14823,1/23/2024,Mangalore,Footwear,4.361,TRUE
14824,8/21/2024,Bhopal,Furniture,1.654,TRUE
14825,11/29/2023,Jodhpur,Health,1.2,FALSE
14826,1/2/2023,Delhi,Industrial Supplies,0.783,FALSE
14827,5/1/2023,Rajkot,Furniture,0.998,FALSE
14828,6/1/2025,Vijayawada,Automotive,0.899,FALSE
14829,1/6/2023,Lucknow,Books,1.087,FALSE
14830,4/1/2023,Varanasi,Jewellery,1.046,FALSE
14831,5/13/2023,Delhi,Beauty & Personal Care,1.008,FALSE
14832,12/24/2024,Moradabad,Home & Kitchen,0.902,FALSE
14833,4/8/2023,Indore,Books,1.071,FALSE
14834,5/8/2023,Agra,Books,1.15,FALSE
14835,1/1/2025,Patna,Office Products,0.981,FALSE
14836,8/10/2023,Thane,Grocery,1.058,FALSE
14837,5/13/2024,Jabalpur,Grocery,1.224,FALSE
14838,10/20/2023,Gwalior,Fashion-Men,0.85,FALSE
14839,11/14/2023,Lucknow,Sports & Fitness,0.661,FALSE
14840,6/30/2023,Jodhpur,Fashion-Women,1.176,FALSE
14841,9/3/2024,Madurai,Furniture,0.719,FALSE
14842,10/26/2024,Mumbai,Health,0.91,FALSE
14843,7/5/2025,Bhubaneswar,Grocery,1.375,FALSE
14844,4/25/2024,Agra,Appliances,0.88,TRUE
14845,10/21/2024,Vijayawada,Furniture,0.904,FALSE
14846,1/1/2024,Indore,Pet Supplies,0.832,FALSE
14847,9/26/2023,Vasai-Virar,Beauty & Personal Care,1.039,FALSE
14848,8/2/2023,Gwalior,Electronics,0.996,FALSE
14849,2/8/2025,Nagpur,Beauty & Personal Care,0.821,FALSE
14850,5/6/2024,Surat,Appliances,1.147,FALSE
14851,6/18/2025,Indore,Furniture,1.119,FALSE
14852,4/7/2023,Gurugram,Fashion-Women,3.372,TRUE
14853,7/23/2024,Ludhiana,Fashion-Men,0.985,FALSE
14854,1/14/2024,Bhubaneswar,Books,1,FALSE
14855,5/3/2023,Chandigarh,Sports & Fitness,1.031,FALSE
14856,5/15/2025,Surat,Toys & Baby,3.044,TRUE
14857,5/9/2023,Visakhapatnam,Pet Supplies,0.967,FALSE
14858,3/30/2025,Raipur,Home & Kitchen,1.029,FALSE
14859,4/16/2024,Aligarh,Health,1.176,FALSE
14860,5/7/2025,Rajkot,Sports & Fitness,1.193,FALSE
14861,1/10/2024,Delhi,Pet Supplies,1.12,FALSE
14862,5/3/2023,Moradabad,Health,0.632,FALSE
14863,5/6/2023,Mangalore,Books,3.268,TRUE
14864,4/23/2024,Gwalior,Furniture,0.957,FALSE
14865,2/23/2025,Chandigarh,Books,0.861,FALSE
14866,7/30/2024,Kanpur,Jewellery,1.091,FALSE
14867,3/20/2025,Jaipur,Grocery,1.124,FALSE
14868,4/23/2023,Patna,Electronics,0.751,FALSE
14869,11/27/2024,Kalyan-Dombivli,Books,1.064,FALSE
14870,3/18/2023,Delhi,Pet Supplies,1.04,FALSE
14871,4/22/2024,Mangalore,Home & Kitchen,0.806,FALSE
14872,1/31/2024,Bhiwandi,Toys & Baby,1.104,FALSE
14873,4/19/2025,Aligarh,Fashion-Women,0.758,FALSE
14874,4/21/2025,Agra,Electronics,0.757,FALSE
14875,8/30/2023,Ahmedabad,Fashion-Men,1.053,FALSE
14876,5/13/2025,Jabalpur,Jewellery,0.853,FALSE
14877,6/2/2025,Raipur,Pet Supplies,3.402,TRUE
14878,7/20/2023,Srinagar,Automotive,0.718,FALSE
14879,4/1/2023,Chennai,Stationery,0.902,FALSE
14880,3/16/2023,Ranchi,Furniture,4.772,TRUE
14881,6/16/2024,Varanasi,Fashion-Men,1.265,FALSE
14882,4/8/2023,Vadodara,Beauty & Personal Care,1.256,FALSE
14883,9/8/2024,Faridabad,Stationery,0.974,FALSE
14884,3/25/2023,Rajkot,Furniture,1.036,FALSE
14885,6/12/2023,Nashik,Toys & Baby,0.948,FALSE
14886,7/20/2023,Mangalore,Furniture,1.103,FALSE
14887,11/21/2023,Ghaziabad,Fashion-Women,0.566,FALSE
14888,7/14/2023,Madurai,Mobile & Accessories,0.826,FALSE
14889,3/13/2023,Jodhpur,Appliances,1.186,FALSE
14890,8/3/2024,Mumbai,Sports & Fitness,3.498,TRUE
14891,11/23/2024,Visakhapatnam,Mobile & Accessories,1.092,FALSE
14892,1/22/2023,Srinagar,Fashion-Men,0.946,FALSE
14893,6/18/2023,Bhiwandi,Sports & Fitness,1.288,FALSE
14894,3/30/2024,Meerut,Automotive,0.885,FALSE
14895,5/5/2023,Jabalpur,Automotive,1.017,TRUE
14896,7/5/2025,Kolkata,Mobile & Accessories,1.028,FALSE
14897,11/25/2024,Gwalior,Toys & Baby,0.897,FALSE
14898,5/26/2023,Ahmedabad,Office Products,0.949,FALSE
14899,8/16/2025,Bhiwandi,Furniture,1.019,FALSE
14900,9/14/2025,Visakhapatnam,Sports & Fitness,1.287,FALSE
14901,12/11/2023,Mangalore,Appliances,0.994,FALSE
14902,2/18/2024,Coimbatore,Toys & Baby,1.277,FALSE
14903,10/5/2023,Vijayawada,Books,1.036,FALSE
14904,11/22/2024,Chandigarh,Stationery,0.815,FALSE
14905,11/19/2024,Dhanbad,Fashion-Men,0.997,FALSE
14906,12/19/2023,Dhanbad,Health,1.047,FALSE
14907,8/27/2024,Raipur,Sports & Fitness,1.072,FALSE
14908,8/20/2024,Bhubaneswar,Home & Kitchen,2.011,TRUE
14909,1/30/2023,Meerut,Mobile & Accessories,0.915,FALSE
14910,4/15/2025,Aligarh,Pet Supplies,0.9,FALSE
14911,1/29/2024,Pimpri-Chinchwad,Office Products,0.791,FALSE
14912,7/24/2025,Indore,Books,1.262,FALSE
14913,3/30/2025,Patna,Sports & Fitness,0.88,FALSE
14914,7/12/2024,Amritsar,Automotive,0.729,FALSE
14915,7/28/2025,Ahmedabad,Mobile & Accessories,1.01,FALSE
14916,2/14/2024,Mangalore,Furniture,0.722,FALSE
14917,5/23/2025,Ludhiana,Sports & Fitness,1.154,FALSE
14918,6/18/2023,Bengaluru,Grocery,0.825,FALSE
14919,9/17/2024,Delhi,Toys & Baby,2.359,TRUE
14920,5/10/2024,Mumbai,Footwear,1.334,FALSE
14921,4/9/2024,Amritsar,Electronics,0.911,FALSE
14922,1/23/2024,Delhi,Automotive,0.844,FALSE
14923,9/20/2024,Raipur,Grocery,1.264,FALSE
14924,7/29/2023,Surat,Appliances,3.129,TRUE
14925,4/11/2024,Agra,Mobile & Accessories,1.243,FALSE
14926,1/23/2023,Kolkata,Toys & Baby,1.016,FALSE
14927,4/26/2024,Amritsar,Books,1.296,FALSE
14928,8/3/2025,Lucknow,Fashion-Men,1.029,FALSE
14929,10/31/2023,Meerut,Fashion-Men,0.872,FALSE
14930,2/21/2025,Chennai,Fashion-Women,0.963,FALSE
14931,4/22/2024,Kalyan-Dombivli,Home & Kitchen,3.29,TRUE
14932,6/26/2023,Ghaziabad,Beauty & Personal Care,1.019,FALSE
14933,4/3/2024,Visakhapatnam,Appliances,0.765,FALSE
14934,9/6/2024,Howrah,Books,1.183,FALSE
14935,12/18/2024,Indore,Beauty & Personal Care,0.839,FALSE
14936,7/1/2025,Pimpri-Chinchwad,Stationery,1.295,FALSE
14937,10/20/2024,Aligarh,Toys & Baby,3.683,TRUE
14938,1/9/2023,Indore,Jewellery,0.959,FALSE
14939,2/7/2024,Pune,Grocery,1.19,FALSE
14940,3/26/2023,Nagpur,Mobile & Accessories,1.041,FALSE
14941,1/4/2023,Pune,Fashion-Men,1.04,FALSE
14942,11/20/2023,Vijayawada,Books,0.558,FALSE
14943,6/4/2023,Jodhpur,Fashion-Men,0.964,FALSE
14944,8/4/2023,Allahabad,Fashion-Women,0.926,TRUE
14945,1/15/2023,Visakhapatnam,Furniture,0.938,FALSE
14946,6/23/2023,Bhiwandi,Electronics,1.252,FALSE
14947,9/1/2023,Kalyan-Dombivli,Books,1.116,FALSE
14948,5/17/2025,Srinagar,Electronics,1.392,FALSE
14949,9/19/2025,Bhopal,Furniture,0.878,FALSE
14950,12/6/2023,Kalyan-Dombivli,Electronics,0.958,FALSE
14951,7/18/2025,Vasai-Virar,Home & Kitchen,1.252,TRUE
14952,9/29/2025,Pimpri-Chinchwad,Fashion-Men,0.954,FALSE
14953,8/1/2023,Chandigarh,Pet Supplies,0.916,FALSE
14954,7/9/2024,Coimbatore,Industrial Supplies,0.895,FALSE
14955,7/7/2024,Visakhapatnam,Toys & Baby,0.843,TRUE
14956,4/29/2024,Meerut,Electronics,0.901,FALSE
14957,12/14/2023,Gurugram,Industrial Supplies,0.652,FALSE
14958,4/20/2025,Nashik,Fashion-Women,0.877,FALSE
14959,9/5/2025,Hyderabad,Fashion-Men,1.196,FALSE
14960,4/11/2025,Rajkot,Office Products,1.223,FALSE
14961,7/24/2024,Srinagar,Stationery,0.577,FALSE
14962,1/18/2025,Ranchi,Home & Kitchen,1.071,FALSE
14963,11/8/2024,Allahabad,Fashion-Women,0.602,FALSE
14964,4/17/2024,Agra,Appliances,0.847,FALSE
14965,5/15/2024,Vijayawada,Sports & Fitness,0.979,FALSE
14966,6/14/2024,Ghaziabad,Mobile & Accessories,0.969,FALSE
14967,6/26/2025,Allahabad,Toys & Baby,0.972,FALSE
14968,8/1/2024,Meerut,Mobile & Accessories,1.154,FALSE
14969,10/28/2024,Jabalpur,Automotive,1.059,FALSE
14970,1/19/2023,Nashik,Books,1.103,FALSE
14971,2/16/2024,Varanasi,Fashion-Men,0.759,FALSE
14972,2/3/2023,Kolkata,Office Products,0.905,FALSE
14973,10/27/2023,Gwalior,Appliances,1.219,FALSE
14974,2/21/2024,Pune,Automotive,2.506,TRUE
14975,2/14/2023,Kanpur,Industrial Supplies,1.001,FALSE
14976,6/4/2025,Nagpur,Health,1.275,FALSE
14977,7/14/2024,Surat,Fashion-Women,1.071,FALSE
14978,7/7/2023,Bhopal,Home & Kitchen,0.717,FALSE
14979,6/6/2025,Visakhapatnam,Toys & Baby,2.714,TRUE
14980,7/28/2025,Bhopal,Fashion-Women,1.094,FALSE
14981,11/8/2024,Agra,Health,0.991,FALSE
14982,3/16/2023,Gwalior,Pet Supplies,1.104,FALSE
14983,6/9/2025,Kalyan-Dombivli,Health,0.936,FALSE
14984,9/18/2023,Amritsar,Furniture,1.115,FALSE
14985,4/15/2024,Kanpur,Jewellery,1.346,FALSE
14986,9/3/2025,Varanasi,Books,1.127,FALSE
14987,6/10/2023,Pune,Appliances,0.911,FALSE
14988,9/11/2024,Visakhapatnam,Toys & Baby,1.14,FALSE
14989,8/31/2025,Howrah,Footwear,1.061,TRUE
14990,4/4/2023,Ghaziabad,Toys & Baby,0.737,FALSE
14991,12/23/2023,Delhi,Appliances,1.062,FALSE
14992,1/20/2025,Ghaziabad,Pet Supplies,1.099,FALSE
14993,3/13/2025,Jabalpur,Automotive,1.294,TRUE
14994,7/27/2023,Howrah,Industrial Supplies,1.079,FALSE
14995,2/1/2025,Pimpri-Chinchwad,Jewellery,1.142,FALSE
14996,10/20/2023,Thane,Sports & Fitness,0.9,FALSE
14997,4/11/2023,Mangalore,Industrial Supplies,3.856,TRUE
14998,5/6/2024,Allahabad,Stationery,0.97,FALSE
14999,5/18/2025,Mangalore,Footwear,0.644,FALSE
15000,7/1/2023,Delhi,Fashion-Men,0.879,FALSE
