review_id,order_id,review_date,rating,review_text
46038,21969,12/19/2024,5,"Courteous delivery person, smooth experience."
46039,42106,11/10/2023,4,"Fast delivery, happy with the courier."
46040,70806,12/18/2023,4,"Great experience, will order again."
46041,84684,3/6/2025,5,"Delivered on time, excellent service."
46042,7158,7/6/2025,4,"Great experience, will order again."
46043,80761,11/15/2024,5,Packaging was good and product as described.
46044,75117,12/30/2023,4,Packaging was good and product as described.
46045,58493,9/9/2023,3,"Average experience, nothing special."
46046,97160,1/11/2024,3,"Average experience, nothing special."
46047,24714,6/17/2024,2,Poor communication from courier.
46048,10304,11/18/2024,5,"Early delivery, pleasantly surprised."
46049,52354,12/1/2023,4,"Early delivery, pleasantly surprised."
46050,27127,11/9/2023,4,"Delivered on time, excellent service."
46051,86557,8/24/2025,5,"Early delivery, pleasantly surprised."
46052,35534,8/17/2025,4,"Early delivery, pleasantly surprised."
46053,40457,1/27/2025,4,"Great experience, will order again."
46054,54088,1/31/2025,3,Product fine but delivery tracking was confusing.
46055,81116,5/30/2025,3,"Average experience, nothing special."
46056,98169,5/7/2025,5,Packaging was good and product as described.
46057,6275,5/2/2023,4,Packaging was good and product as described.
46058,96308,4/27/2024,3,Product fine but delivery tracking was confusing.
46059,22933,1/3/2023,5,"Delivered on time, excellent service."
46060,34043,11/17/2023,3,Delivery was okay.
46061,36895,9/3/2023,2,Poor communication from courier.
46062,21784,11/21/2024,3,Product fine but delivery tracking was confusing.
46063,60263,7/17/2024,5,"Fast delivery, happy with the courier."
46064,3882,1/4/2024,5,"Fast delivery, happy with the courier."
46065,99791,3/21/2023,5,Packaging was good and product as described.
46066,37192,12/27/2023,3,Delivery was okay.
46067,74801,5/7/2025,5,"Delivered on time, excellent service."
46068,15297,6/21/2024,5,"Early delivery, pleasantly surprised."
46069,46800,8/12/2024,5,"Great experience, will order again."
46070,43608,10/15/2023,4,"Early delivery, pleasantly surprised."
46071,85676,11/20/2023,2,Poor communication from courier.
46072,94116,7/30/2025,5,"Fast delivery, happy with the courier."
46073,42443,2/17/2024,3,Timely but packaging could be better.
46074,35910,4/22/2024,5,"Great experience, will order again."
46075,60266,1/17/2024,3,"Average experience, nothing special."
46076,52008,1/30/2025,3,Timely but packaging could be better.
46077,1243,10/18/2023,5,Packaging was good and product as described.
46078,16928,3/24/2025,4,"Early delivery, pleasantly surprised."
46079,79936,2/13/2025,4,"Courteous delivery person, smooth experience."
46080,74966,3/19/2023,4,Packaging was good and product as described.
46081,97269,9/26/2025,3,Product fine but delivery tracking was confusing.
46082,79698,4/21/2023,5,"Fast delivery, happy with the courier."
46083,28811,2/9/2024,1,"Wrong item delivered, disappointed."
46084,99506,9/4/2024,4,"Great experience, will order again."
46085,77518,9/3/2025,1,Packaging was torn and item missing parts.
46086,57229,6/15/2024,1,Delivery was delayed without updates.
46087,68008,11/25/2023,2,Delivery person was rude.
46088,9093,12/6/2024,5,Packaging was good and product as described.
46089,74605,2/6/2024,5,Packaging was good and product as described.
46090,31611,2/5/2024,5,"Delivered on time, excellent service."
46091,6342,5/7/2024,5,"Delivered on time, excellent service."
46092,3610,5/27/2024,5,"Delivered on time, excellent service."
46093,36106,1/5/2024,5,"Great experience, will order again."
46094,27885,6/12/2025,3,Product fine but delivery tracking was confusing.
46095,29376,3/29/2025,5,Packaging was good and product as described.
46096,18124,7/29/2023,3,Timely but packaging could be better.
46097,80635,2/28/2023,5,"Delivered on time, excellent service."
46098,16898,2/3/2025,4,"Fast delivery, happy with the courier."
46099,36044,3/29/2024,5,"Courteous delivery person, smooth experience."
46100,73261,4/23/2024,4,"Fast delivery, happy with the courier."
46101,22564,2/9/2025,5,Packaging was good and product as described.
46102,71874,3/22/2023,5,"Delivered on time, excellent service."
46103,41857,3/7/2025,3,Product fine but delivery tracking was confusing.
46104,89492,9/19/2024,1,"Wrong item delivered, disappointed."
46105,87991,2/18/2024,1,Delivery person was rude.
46106,22808,5/17/2025,5,"Early delivery, pleasantly surprised."
46107,71813,4/8/2025,2,Package arrived late and damaged.
46108,34206,2/5/2025,5,"Early delivery, pleasantly surprised."
46109,25382,3/7/2024,2,Packaging was torn and item missing parts.
46110,42948,2/3/2024,5,"Courteous delivery person, smooth experience."
46111,8002,6/6/2024,5,"Fast delivery, happy with the courier."
46112,50913,7/14/2025,5,Packaging was good and product as described.
46113,22872,2/27/2023,4,Packaging was good and product as described.
46114,1152,10/27/2024,4,"Great experience, will order again."
46115,57779,4/6/2023,3,"Average experience, nothing special."
46116,36793,5/8/2023,4,"Great experience, will order again."
46117,19161,11/7/2024,4,"Courteous delivery person, smooth experience."
46118,68365,7/20/2024,4,"Delivered on time, excellent service."
46119,50844,5/10/2025,5,"Delivered on time, excellent service."
46120,98032,4/24/2025,4,"Fast delivery, happy with the courier."
46121,77691,1/31/2025,4,"Delivered on time, excellent service."
46122,4869,5/30/2024,5,"Great experience, will order again."
46123,375,9/10/2023,5,"Delivered on time, excellent service."
46124,48558,8/10/2024,4,Packaging was good and product as described.
46125,82993,8/15/2025,4,"Fast delivery, happy with the courier."
46126,87470,2/21/2024,4,"Delivered on time, excellent service."
46127,43093,2/21/2025,5,"Courteous delivery person, smooth experience."
46128,74488,2/15/2024,2,Package arrived late and damaged.
46129,13826,6/20/2024,4,"Early delivery, pleasantly surprised."
46130,61235,2/2/2023,5,"Great experience, will order again."
46131,62114,1/6/2023,5,"Fast delivery, happy with the courier."
46132,36909,12/19/2024,4,"Delivered on time, excellent service."
46133,79948,2/13/2024,4,Packaging was good and product as described.
46134,11907,12/30/2023,4,"Fast delivery, happy with the courier."
46135,4611,5/29/2025,4,"Early delivery, pleasantly surprised."
46136,37443,5/21/2025,4,Packaging was good and product as described.
46137,34687,4/1/2025,4,"Fast delivery, happy with the courier."
46138,11130,1/20/2024,4,"Fast delivery, happy with the courier."
46139,63521,9/18/2023,1,Poor communication from courier.
46140,69433,3/11/2023,3,Delivery was okay.
46141,50503,11/2/2024,4,"Delivered on time, excellent service."
46142,17761,10/17/2023,4,"Courteous delivery person, smooth experience."
46143,92408,4/12/2023,5,"Courteous delivery person, smooth experience."
46144,62486,10/27/2023,5,"Delivered on time, excellent service."
46145,41088,12/22/2023,5,"Great experience, will order again."
46146,10693,8/10/2024,1,Poor communication from courier.
46147,65697,6/27/2025,5,Packaging was good and product as described.
46148,113,3/5/2025,5,"Courteous delivery person, smooth experience."
46149,76458,9/9/2024,2,Package arrived late and damaged.
46150,12142,8/14/2025,3,Product fine but delivery tracking was confusing.
46151,46608,9/5/2023,4,"Fast delivery, happy with the courier."
46152,58928,1/15/2024,4,"Delivered on time, excellent service."
46153,98537,3/11/2023,5,"Delivered on time, excellent service."
46154,23861,3/17/2023,2,Delivery was delayed without updates.
46155,49552,6/10/2023,4,Packaging was good and product as described.
46156,18171,12/20/2023,3,Delivery was okay.
46157,83049,8/31/2023,4,"Delivered on time, excellent service."
46158,39538,5/18/2023,5,"Fast delivery, happy with the courier."
46159,137,3/1/2025,4,"Delivered on time, excellent service."
46160,81031,3/16/2024,3,Delivery was okay.
46161,62413,8/13/2023,1,Poor communication from courier.
46162,53546,2/1/2025,5,"Delivered on time, excellent service."
46163,81121,2/28/2023,3,Delivery was okay.
46164,84901,5/29/2024,4,"Fast delivery, happy with the courier."
46165,70393,11/14/2023,2,Package arrived late and damaged.
46166,55201,12/6/2023,1,Poor communication from courier.
46167,86976,11/12/2024,4,"Courteous delivery person, smooth experience."
46168,96063,6/25/2024,4,"Courteous delivery person, smooth experience."
46169,87919,10/10/2023,2,Delivery was delayed without updates.
46170,36728,4/22/2024,4,Packaging was good and product as described.
46171,70260,2/1/2023,5,Packaging was good and product as described.
46172,7671,12/27/2024,5,"Courteous delivery person, smooth experience."
46173,78931,6/5/2023,5,"Great experience, will order again."
46174,16667,4/4/2025,5,"Fast delivery, happy with the courier."
46175,38018,2/18/2025,4,"Fast delivery, happy with the courier."
46176,94891,12/2/2023,3,Delivery was okay.
46177,54630,5/21/2025,4,"Fast delivery, happy with the courier."
46178,51861,6/19/2024,3,"Average experience, nothing special."
46179,53027,3/12/2023,1,Package arrived late and damaged.
46180,56743,10/1/2024,4,"Great experience, will order again."
46181,76728,2/3/2025,4,Packaging was good and product as described.
46182,76581,2/13/2025,5,"Courteous delivery person, smooth experience."
46183,69875,1/4/2025,2,"Wrong item delivered, disappointed."
46184,62313,8/20/2025,4,"Delivered on time, excellent service."
46185,21551,5/15/2023,5,"Great experience, will order again."
46186,83292,8/31/2025,4,"Courteous delivery person, smooth experience."
46187,28713,4/15/2023,4,"Courteous delivery person, smooth experience."
46188,79389,3/6/2025,3,Product fine but delivery tracking was confusing.
46189,39086,8/24/2025,5,"Courteous delivery person, smooth experience."
46190,73180,7/25/2025,2,Poor communication from courier.
46191,4007,10/16/2023,4,Packaging was good and product as described.
46192,86463,8/14/2023,2,Package arrived late and damaged.
46193,25792,11/4/2024,5,Packaging was good and product as described.
46194,66769,5/15/2025,1,Poor communication from courier.
46195,21628,6/16/2024,5,"Great experience, will order again."
46196,68919,9/10/2024,5,"Great experience, will order again."
46197,46413,7/29/2024,5,"Delivered on time, excellent service."
46198,76261,2/12/2025,3,Product fine but delivery tracking was confusing.
46199,47036,11/13/2024,4,Packaging was good and product as described.
46200,99241,12/25/2024,5,"Great experience, will order again."
46201,96055,7/26/2023,5,"Courteous delivery person, smooth experience."
46202,32519,12/30/2024,4,"Delivered on time, excellent service."
46203,70965,4/20/2025,4,"Early delivery, pleasantly surprised."
46204,60101,3/9/2025,5,"Early delivery, pleasantly surprised."
46205,18524,11/23/2024,4,"Fast delivery, happy with the courier."
46206,26112,10/12/2024,4,Packaging was good and product as described.
46207,75428,9/12/2023,4,"Early delivery, pleasantly surprised."
46208,5368,3/26/2023,4,"Delivered on time, excellent service."
46209,99420,8/24/2023,3,Delivery was okay.
46210,13523,12/26/2024,2,Poor communication from courier.
46211,46221,11/7/2023,4,"Great experience, will order again."
46212,52192,6/29/2024,5,"Courteous delivery person, smooth experience."
46213,58426,12/18/2024,5,"Early delivery, pleasantly surprised."
46214,95997,1/3/2024,2,"Wrong item delivered, disappointed."
46215,29062,5/12/2025,1,Package arrived late and damaged.
46216,89982,12/19/2023,4,Packaging was good and product as described.
46217,11178,3/12/2025,1,Poor communication from courier.
46218,33737,11/7/2023,4,"Early delivery, pleasantly surprised."
46219,8392,8/28/2023,5,"Delivered on time, excellent service."
46220,56075,10/29/2024,2,Delivery was delayed without updates.
46221,25086,1/4/2024,5,"Early delivery, pleasantly surprised."
46222,63745,4/9/2023,5,"Great experience, will order again."
46223,79679,1/14/2024,1,"Wrong item delivered, disappointed."
46224,3222,2/21/2025,1,"Wrong item delivered, disappointed."
46225,65330,9/2/2025,4,"Delivered on time, excellent service."
46226,39302,4/4/2023,5,"Courteous delivery person, smooth experience."
46227,37936,7/17/2025,5,Packaging was good and product as described.
46228,26667,11/7/2024,1,Delivery was delayed without updates.
46229,38708,7/18/2024,1,Package arrived late and damaged.
46230,62819,4/27/2024,5,"Delivered on time, excellent service."
46231,94511,8/20/2025,5,"Early delivery, pleasantly surprised."
46232,34890,9/18/2025,5,"Delivered on time, excellent service."
46233,47431,3/2/2023,3,Delivery was okay.
46234,74175,6/7/2025,5,Packaging was good and product as described.
46235,15110,3/31/2024,2,Poor communication from courier.
46236,41587,4/8/2024,5,"Early delivery, pleasantly surprised."
46237,41370,10/17/2024,5,Packaging was good and product as described.
46238,95830,4/15/2024,5,Packaging was good and product as described.
46239,35507,6/28/2024,5,"Courteous delivery person, smooth experience."
46240,81781,12/29/2024,2,Poor communication from courier.
46241,28806,4/3/2025,5,"Courteous delivery person, smooth experience."
46242,40999,8/30/2023,4,"Fast delivery, happy with the courier."
46243,20344,3/12/2025,4,"Early delivery, pleasantly surprised."
46244,10004,6/5/2024,5,"Courteous delivery person, smooth experience."
46245,41330,11/29/2024,4,"Great experience, will order again."
46246,8499,2/8/2023,4,"Delivered on time, excellent service."
46247,52850,5/27/2025,4,"Courteous delivery person, smooth experience."
46248,79258,6/19/2025,2,Packaging was torn and item missing parts.
46249,58098,1/5/2024,4,"Great experience, will order again."
46250,79839,7/21/2024,5,"Early delivery, pleasantly surprised."
46251,38806,7/31/2024,4,"Fast delivery, happy with the courier."
46252,36681,8/1/2025,5,"Delivered on time, excellent service."
46253,53568,4/23/2023,5,"Delivered on time, excellent service."
46254,56814,9/13/2025,2,Delivery was delayed without updates.
46255,46433,12/19/2023,4,"Great experience, will order again."
46256,65351,8/10/2023,5,"Early delivery, pleasantly surprised."
46257,78238,9/1/2025,3,Delivery was okay.
46258,37213,4/15/2024,4,"Great experience, will order again."
