review_id,order_id,review_date,rating,review_text
26680,55262,2023-05-31,5,"Great experience, will order again."
26681,8716,2025-09-13,5,"Courteous delivery person, smooth experience."
26682,23354,2023-11-25,2,Delivery was delayed without updates.
26683,8271,2025-06-04,5,"Fast delivery, happy with the courier."
26684,87315,2023-09-05,5,Packaging was good and product as described.
26685,35831,2023-11-23,4,"Courteous delivery person, smooth experience."
26686,54396,2025-03-01,5,"Fast delivery, happy with the courier."
26687,27289,2023-11-01,3,Timely but packaging could be better.
26688,98413,2023-01-07,5,"Courteous delivery person, smooth experience."
26689,14141,2025-03-25,3,"Average experience, nothing special."
26690,27789,2024-10-14,3,Product fine but delivery tracking was confusing.
26691,25219,2024-12-04,3,Product fine but delivery tracking was confusing.
26692,8480,2023-12-27,4,"Early delivery, pleasantly surprised."
26693,29220,2023-07-29,4,"Great experience, will order again."
26694,7512,2023-11-04,2,Poor communication from courier.
26695,60504,2024-12-29,3,Delivery was okay.
26696,82599,2023-07-03,3,Product fine but delivery tracking was confusing.
26697,11355,2025-04-26,4,"Fast delivery, happy with the courier."
26698,13642,2024-03-23,5,"Courteous delivery person, smooth experience."
26699,67637,2023-08-26,5,"Early delivery, pleasantly surprised."
26700,65241,2024-06-13,5,"Courteous delivery person, smooth experience."
26701,12394,2025-08-06,4,"Early delivery, pleasantly surprised."
26702,93421,2025-02-24,2,Delivery was delayed without updates.
26703,51988,2023-02-21,4,"Great experience, will order again."
26704,81138,2024-08-30,4,"Fast delivery, happy with the courier."
26705,26710,2024-11-03,3,Timely but packaging could be better.
26706,79961,2023-10-16,1,Delivery was delayed without updates.
26707,63168,2023-06-22,4,Packaging was good and product as described.
26708,99093,2024-09-21,3,Product fine but delivery tracking was confusing.
26709,31468,2024-01-17,3,Product fine but delivery tracking was confusing.
26710,66679,2023-11-02,4,"Great experience, will order again."
26711,56377,2023-06-09,3,Timely but packaging could be better.
26712,40076,2025-09-16,4,"Early delivery, pleasantly surprised."
26713,24822,2025-06-23,4,"Great experience, will order again."
26714,33804,2024-01-03,5,"Early delivery, pleasantly surprised."
26715,50262,2025-05-12,5,"Courteous delivery person, smooth experience."
26716,20869,2024-09-29,5,"Delivered on time, excellent service."
26717,90958,2025-03-24,4,"Early delivery, pleasantly surprised."
26718,43282,2024-07-08,5,"Fast delivery, happy with the courier."
26719,65943,2024-06-02,4,"Early delivery, pleasantly surprised."
26720,14206,2025-01-11,2,Poor communication from courier.
26721,73502,2023-11-15,5,Packaging was good and product as described.
26722,63283,2024-07-29,5,Packaging was good and product as described.
26723,6627,2025-07-12,5,"Great experience, will order again."
26724,18929,2024-06-10,3,Timely but packaging could be better.
26725,5637,2024-06-26,4,"Fast delivery, happy with the courier."
26726,51723,2024-05-03,5,"Delivered on time, excellent service."
26727,12959,2025-08-02,5,"Delivered on time, excellent service."
26728,92240,2025-05-16,5,"Delivered on time, excellent service."
26729,12607,2023-11-19,4,Packaging was good and product as described.
26730,60381,2023-09-15,5,"Great experience, will order again."
26731,84489,2023-03-25,5,"Early delivery, pleasantly surprised."
26732,87685,2024-12-10,4,"Delivered on time, excellent service."
26733,94797,2023-10-18,5,Packaging was good and product as described.
26734,204,2024-03-22,4,"Courteous delivery person, smooth experience."
26735,81417,2023-04-29,5,"Great experience, will order again."
26736,94010,2023-07-12,2,"Wrong item delivered, disappointed."
26737,86512,2024-02-29,5,"Fast delivery, happy with the courier."
26738,90928,2023-04-24,4,Packaging was good and product as described.
26739,66569,2024-09-06,4,"Courteous delivery person, smooth experience."
26740,98930,2023-12-19,5,"Courteous delivery person, smooth experience."
26741,5301,2025-02-08,5,"Great experience, will order again."
26742,2768,2023-11-28,4,"Delivered on time, excellent service."
26743,36491,2025-02-16,4,"Delivered on time, excellent service."
26744,21153,2023-03-16,4,"Early delivery, pleasantly surprised."
26745,33520,2024-02-26,5,"Early delivery, pleasantly surprised."
26746,15421,2025-03-04,4,"Great experience, will order again."
26747,64276,2024-10-07,3,Delivery was okay.
26748,46655,2025-09-10,5,"Courteous delivery person, smooth experience."
26749,27286,2025-05-09,5,"Great experience, will order again."
26750,75671,2023-08-15,4,Packaging was good and product as described.
26751,87408,2024-06-18,5,Packaging was good and product as described.
26752,14152,2025-01-30,3,Delivery was okay.
26753,59009,2023-07-12,3,Product fine but delivery tracking was confusing.
26754,1355,2023-12-27,5,"Early delivery, pleasantly surprised."
26755,31969,2024-11-20,3,Timely but packaging could be better.
26756,45246,2024-03-30,3,Delivery was okay.
26757,29407,2025-08-22,3,Product fine but delivery tracking was confusing.
26758,28512,2023-02-04,2,Package arrived late and damaged.
26759,3818,2024-04-16,5,"Early delivery, pleasantly surprised."
26760,88917,2025-08-04,5,Packaging was good and product as described.
26761,17496,2023-02-08,5,"Courteous delivery person, smooth experience."
26762,37873,2023-09-12,5,"Fast delivery, happy with the courier."
26763,65137,2025-07-16,4,"Great experience, will order again."
26764,65843,2024-03-12,5,"Delivered on time, excellent service."
26765,29043,2023-04-22,3,"Average experience, nothing special."
26766,21282,2023-08-24,5,"Delivered on time, excellent service."
26767,91022,2023-10-27,5,Packaging was good and product as described.
26768,76709,2025-08-27,5,"Courteous delivery person, smooth experience."
26769,30379,2025-08-31,4,"Early delivery, pleasantly surprised."
26770,69339,2024-05-19,5,Packaging was good and product as described.
26771,44740,2024-01-29,5,"Early delivery, pleasantly surprised."
26772,47159,2025-04-09,3,"Average experience, nothing special."
26773,45762,2024-07-26,3,Timely but packaging could be better.
26774,65408,2024-03-08,2,Delivery person was rude.
26775,20233,2023-04-18,5,Packaging was good and product as described.
26776,31776,2024-11-11,5,"Early delivery, pleasantly surprised."
26777,46335,2024-03-07,3,"Average experience, nothing special."
26778,16750,2023-03-08,4,Packaging was good and product as described.
26779,70924,2025-04-29,5,"Fast delivery, happy with the courier."
26780,76474,2023-06-07,5,Packaging was good and product as described.
26781,46191,2025-03-24,5,"Delivered on time, excellent service."
26782,15886,2023-06-27,5,"Delivered on time, excellent service."
26783,28148,2025-02-07,5,"Delivered on time, excellent service."
26784,38361,2025-01-29,5,Packaging was good and product as described.
26785,96067,2023-05-24,4,"Fast delivery, happy with the courier."
26786,68636,2023-08-22,5,"Delivered on time, excellent service."
26787,19446,2024-01-07,5,Packaging was good and product as described.
26788,5749,2024-12-02,4,Packaging was good and product as described.
26789,81295,2023-11-28,4,"Fast delivery, happy with the courier."
26790,39456,2024-05-03,3,Delivery was okay.
26791,28125,2023-06-25,5,"Delivered on time, excellent service."
26792,70723,2024-09-15,2,Package arrived late and damaged.
26793,74685,2024-11-06,5,"Early delivery, pleasantly surprised."
26794,17739,2025-03-29,5,"Early delivery, pleasantly surprised."
26795,94070,2023-11-07,3,"Average experience, nothing special."
26796,17625,2025-07-30,5,"Fast delivery, happy with the courier."
26797,56457,2024-10-15,1,Delivery was delayed without updates.
26798,3965,2025-02-19,5,"Delivered on time, excellent service."
26799,95706,2023-10-15,3,Timely but packaging could be better.
26800,23559,2023-07-04,5,"Fast delivery, happy with the courier."
26801,73385,2025-07-23,5,"Great experience, will order again."
26802,63028,2023-01-20,5,"Fast delivery, happy with the courier."
26803,91763,2024-12-02,2,Poor communication from courier.
26804,9213,2025-08-22,5,"Fast delivery, happy with the courier."
26805,9177,2024-08-12,4,"Early delivery, pleasantly surprised."
26806,54872,2025-09-02,4,"Courteous delivery person, smooth experience."
26807,41268,2024-08-08,5,"Courteous delivery person, smooth experience."
26808,24409,2025-05-22,4,"Great experience, will order again."
26809,30752,2023-09-20,4,"Fast delivery, happy with the courier."
26810,9552,2023-10-23,5,"Early delivery, pleasantly surprised."
26811,18706,2025-03-13,4,"Fast delivery, happy with the courier."
26812,62881,2025-04-15,2,Delivery was delayed without updates.
26813,92653,2023-09-18,5,"Early delivery, pleasantly surprised."
26814,27184,2024-02-10,5,"Courteous delivery person, smooth experience."
26815,89863,2023-03-16,5,"Great experience, will order again."
26816,61656,2025-05-19,4,"Great experience, will order again."
26817,72431,2023-12-18,2,"Wrong item delivered, disappointed."
26818,51899,2024-10-15,1,"Wrong item delivered, disappointed."
26819,59941,2023-04-28,5,"Delivered on time, excellent service."
26820,65335,2025-07-02,4,"Fast delivery, happy with the courier."
26821,90497,2025-05-07,5,"Early delivery, pleasantly surprised."
26822,92108,2025-09-03,3,Timely but packaging could be better.
26823,90410,2025-08-28,5,"Fast delivery, happy with the courier."
26824,73824,2024-12-26,4,"Fast delivery, happy with the courier."
26825,38207,2023-01-13,5,"Delivered on time, excellent service."
26826,70763,2023-09-09,4,"Delivered on time, excellent service."
26827,17253,2025-08-30,3,Product fine but delivery tracking was confusing.
26828,92645,2023-03-21,5,"Great experience, will order again."
26829,24142,2024-08-20,4,"Delivered on time, excellent service."
26830,89681,2025-02-15,5,Packaging was good and product as described.
26831,82856,2024-04-12,5,"Delivered on time, excellent service."
26832,60062,2025-04-06,3,Delivery was okay.
26833,69128,2025-08-17,5,"Fast delivery, happy with the courier."
26834,87923,2023-06-11,5,"Fast delivery, happy with the courier."
26835,44453,2023-04-13,3,Product fine but delivery tracking was confusing.
26836,42636,2023-03-19,4,"Fast delivery, happy with the courier."
26837,9366,2023-01-22,3,"Average experience, nothing special."
26838,47658,2024-08-11,5,"Early delivery, pleasantly surprised."
26839,54798,2025-02-12,3,Timely but packaging could be better.
26840,64668,2024-11-13,5,"Fast delivery, happy with the courier."
26841,63917,2023-03-21,4,Packaging was good and product as described.
26842,61823,2025-07-13,5,"Great experience, will order again."
26843,41808,2025-04-10,4,"Great experience, will order again."
26844,22088,2023-03-12,5,"Early delivery, pleasantly surprised."
26845,46712,2025-07-15,5,Packaging was good and product as described.
26846,73896,2024-03-04,5,"Courteous delivery person, smooth experience."
26847,75281,2024-02-26,5,"Great experience, will order again."
26848,19454,2023-04-22,4,"Fast delivery, happy with the courier."
26849,10269,2024-06-17,3,"Average experience, nothing special."
26850,68404,2024-02-26,4,Packaging was good and product as described.
26851,19714,2023-03-03,4,"Delivered on time, excellent service."
26852,22458,2025-02-18,5,"Early delivery, pleasantly surprised."
26853,65207,2024-10-13,4,"Courteous delivery person, smooth experience."
26854,80724,2023-02-12,4,"Early delivery, pleasantly surprised."
26855,34328,2023-06-16,5,"Great experience, will order again."
26856,39941,2024-06-21,3,Product fine but delivery tracking was confusing.
26857,39380,2024-12-11,4,Packaging was good and product as described.
26858,67489,2024-07-25,4,"Courteous delivery person, smooth experience."
26859,4316,2025-04-29,3,"Average experience, nothing special."
26860,45996,2023-05-15,4,"Fast delivery, happy with the courier."
26861,38357,2025-04-05,5,"Courteous delivery person, smooth experience."
26862,1943,2024-12-04,5,"Great experience, will order again."
26863,97986,2025-01-12,4,"Early delivery, pleasantly surprised."
26864,81296,2024-10-23,5,"Great experience, will order again."
26865,65602,2024-12-24,3,"Average experience, nothing special."
26866,20094,2023-04-18,5,"Great experience, will order again."
26867,91061,2024-06-18,4,"Delivered on time, excellent service."
26868,67018,2024-04-12,5,"Fast delivery, happy with the courier."
26869,89256,2024-01-07,5,"Courteous delivery person, smooth experience."
26870,36600,2024-09-06,5,"Great experience, will order again."
26871,32602,2023-06-26,5,Packaging was good and product as described.
26872,25847,2023-02-24,5,Packaging was good and product as described.
26873,29541,2023-05-06,4,"Courteous delivery person, smooth experience."
26874,9998,2023-03-08,4,"Delivered on time, excellent service."
26875,66950,2023-11-23,4,"Delivered on time, excellent service."
26876,18398,2024-12-12,4,"Early delivery, pleasantly surprised."
26877,49492,2024-07-04,4,"Delivered on time, excellent service."
26878,35376,2025-07-29,4,"Early delivery, pleasantly surprised."
26879,80727,2024-05-03,5,Packaging was good and product as described.
26880,3857,2024-05-08,2,Delivery person was rude.
26881,16266,2025-09-03,5,"Early delivery, pleasantly surprised."
26882,28025,2025-09-22,5,"Courteous delivery person, smooth experience."
26883,72128,2024-06-29,5,Packaging was good and product as described.
26884,24672,2023-04-10,4,"Fast delivery, happy with the courier."
26885,12710,2024-04-06,1,Delivery person was rude.
26886,30379,2024-01-23,2,Packaging was torn and item missing parts.
26887,39316,2024-03-31,5,"Courteous delivery person, smooth experience."
26888,91637,2024-01-31,5,"Early delivery, pleasantly surprised."
