record_id,date,city,category,demand_index,campaign_flag
7743,2023-02-01,Varanasi,Beauty & Personal Care,0.933,False
7744,2023-09-05,Coimbatore,Grocery,1.021,False
7745,2023-10-01,Faridabad,Health,0.81,False
7746,2024-08-31,Faridabad,Furniture,1.073,False
7747,2024-07-27,Coimbatore,Home & Kitchen,1.099,False
7748,2023-03-06,Howrah,Stationery,0.786,False
7749,2023-02-20,Ranchi,Fashion-Men,0.955,False
7750,2023-08-25,Bhopal,Toys & Baby,1.02,False
7751,2025-04-12,Varanasi,Automotive,0.904,False
7752,2025-01-16,Mangalore,Automotive,3.236,True
7753,2025-08-11,Moradabad,Fashion-Women,1.53,True
7754,2023-10-23,Jabalpur,Fashion-Women,1.087,False
7755,2023-03-04,Gurugram,Toys & Baby,1.06,False
7756,2025-05-25,Srinagar,Office Products,2.572,True
7757,2025-01-20,Raipur,Stationery,0.888,False
7758,2025-01-16,Vijayawada,Home & Kitchen,0.887,False
7759,2023-11-03,Thane,Electronics,1.212,True
7760,2023-05-23,Chennai,Fashion-Women,0.914,False
7761,2023-10-25,Jodhpur,Fashion-Women,1.036,False
7762,2023-04-22,Faridabad,Jewellery,0.813,False
7763,2023-02-14,Ahmedabad,Beauty & Personal Care,0.75,False
7764,2024-03-10,Mumbai,Fashion-Women,1.138,False
7765,2023-01-09,Vadodara,Health,1.228,False
7766,2025-06-15,Jabalpur,Toys & Baby,1.341,False
7767,2025-02-13,Bengaluru,Health,1.053,False
7768,2025-05-11,Nashik,Fashion-Women,1.123,False
7769,2024-06-14,Pune,Office Products,0.812,False
7770,2023-01-14,Moradabad,Home & Kitchen,1.15,False
7771,2025-06-24,Hyderabad,Furniture,1.415,False
7772,2024-10-25,Mumbai,Fashion-Women,1.139,False
7773,2023-09-22,Patna,Mobile & Accessories,0.83,False
7774,2023-07-12,Delhi,Toys & Baby,0.806,False
7775,2024-09-07,Patna,Jewellery,1.125,False
7776,2025-08-06,Indore,Sports & Fitness,1.254,False
7777,2023-04-13,Bhiwandi,Books,1.145,False
7778,2025-06-01,Amritsar,Books,1.269,False
7779,2023-07-22,Visakhapatnam,Office Products,0.543,False
7780,2024-02-12,Pimpri-Chinchwad,Footwear,1.197,False
7781,2023-12-09,Thane,Appliances,1.065,False
7782,2023-11-21,Coimbatore,Office Products,1.148,False
7783,2024-03-15,Ludhiana,Books,1.703,True
7784,2023-01-09,Lucknow,Office Products,2.599,True
7785,2025-01-13,Visakhapatnam,Furniture,3.734,True
7786,2025-06-27,Jaipur,Appliances,1.26,False
7787,2023-08-24,Surat,Books,0.911,False
7788,2024-03-12,Allahabad,Fashion-Women,0.918,False
7789,2025-09-13,Coimbatore,Toys & Baby,0.728,False
7790,2024-09-22,Bhopal,Electronics,1.158,False
7791,2023-02-28,Kolkata,Fashion-Men,0.986,False
7792,2023-10-30,Bengaluru,Health,0.868,False
7793,2023-06-13,Meerut,Appliances,0.842,False
7794,2025-01-23,Madurai,Office Products,1.466,False
7795,2025-07-02,Indore,Stationery,1.129,False
7796,2023-04-01,Patna,Fashion-Women,1.192,False
7797,2025-08-27,Bhopal,Electronics,3.17,True
7798,2024-10-02,Mumbai,Health,1.183,False
7799,2023-03-01,Thane,Automotive,0.933,False
7800,2023-01-09,Chennai,Automotive,1.089,False
7801,2023-10-21,Vadodara,Stationery,1.046,False
7802,2024-08-24,Kolkata,Sports & Fitness,0.835,False
7803,2025-09-19,Bhopal,Furniture,1.144,False
7804,2024-02-23,Ghaziabad,Fashion-Men,0.824,False
7805,2023-05-09,Visakhapatnam,Grocery,0.892,False
7806,2024-01-20,Gurugram,Automotive,1.141,False
7807,2025-01-22,Allahabad,Pet Supplies,0.856,False
7808,2023-08-19,Aligarh,Automotive,0.668,False
7809,2023-07-26,Mangalore,Grocery,0.82,False
7810,2023-03-16,Thane,Electronics,1.171,False
7811,2025-07-14,Moradabad,Office Products,1.122,False
7812,2024-02-01,Howrah,Footwear,0.914,False
7813,2025-04-10,Moradabad,Mobile & Accessories,0.741,False
7814,2023-09-19,Jodhpur,Pet Supplies,1.332,False
7815,2025-05-12,Bengaluru,Fashion-Women,0.97,False
7816,2023-01-28,Surat,Health,0.85,False
7817,2024-09-28,Vasai-Virar,Stationery,2.007,True
7818,2023-03-10,Agra,Furniture,1.152,False
7819,2023-07-26,Bhiwandi,Books,0.912,False
7820,2024-07-13,Meerut,Office Products,2.246,True
7821,2025-04-02,Delhi,Industrial Supplies,1.176,False
7822,2025-08-16,Ghaziabad,Office Products,0.862,False
7823,2024-11-01,Faridabad,Electronics,3.454,True
7824,2024-11-23,Allahabad,Sports & Fitness,0.691,False
7825,2024-10-28,Vasai-Virar,Jewellery,1.055,False
7826,2023-12-08,Meerut,Home & Kitchen,1.343,False
7827,2023-06-10,Howrah,Grocery,0.718,False
7828,2023-10-25,Nashik,Automotive,1.034,False
7829,2023-03-29,Lucknow,Fashion-Women,1.184,True
7830,2025-03-26,Coimbatore,Industrial Supplies,0.703,False
7831,2024-08-31,Mumbai,Toys & Baby,0.829,False
7832,2025-04-25,Surat,Automotive,0.932,False
7833,2025-07-23,Varanasi,Electronics,0.891,False
7834,2023-01-31,Hyderabad,Mobile & Accessories,1.236,False
7835,2023-06-14,Nagpur,Jewellery,0.994,False
7836,2024-04-19,Jodhpur,Appliances,0.704,False
7837,2024-04-28,Madurai,Appliances,1.253,False
7838,2023-11-26,Vijayawada,Toys & Baby,2.022,True
7839,2024-09-27,Pimpri-Chinchwad,Beauty & Personal Care,1.043,False
7840,2023-11-17,Bhubaneswar,Health,1.033,False
7841,2023-01-09,Visakhapatnam,Health,3.632,True
7842,2024-11-06,Ludhiana,Home & Kitchen,0.931,False
7843,2025-03-09,Srinagar,Books,1.205,False
7844,2023-08-05,Bhopal,Fashion-Women,0.924,False
7845,2023-01-17,Srinagar,Footwear,0.84,False
7846,2023-05-21,Amritsar,Office Products,0.675,False
7847,2023-08-01,Bhiwandi,Office Products,1.028,False
7848,2024-11-18,Srinagar,Grocery,3.139,True
7849,2024-05-23,Aligarh,Automotive,1.337,False
7850,2024-08-28,Surat,Automotive,1.025,False
7851,2023-01-16,Vadodara,Office Products,0.899,False
7852,2025-03-20,Nashik,Office Products,1.376,False
7853,2023-12-06,Chandigarh,Office Products,0.967,False
7854,2024-05-31,Bengaluru,Fashion-Men,1.14,False
7855,2023-03-24,Meerut,Industrial Supplies,0.914,False
7856,2024-11-09,Varanasi,Footwear,0.885,False
7857,2024-01-22,Jaipur,Grocery,0.797,False
7858,2024-10-08,Raipur,Books,1.114,False
7859,2025-02-18,Howrah,Sports & Fitness,1.025,False
7860,2025-03-03,Raipur,Electronics,0.954,False
7861,2025-05-01,Gwalior,Stationery,0.67,False
7862,2023-11-10,Ahmedabad,Stationery,0.659,False
7863,2025-03-10,Vadodara,Appliances,0.709,False
7864,2024-02-20,Bengaluru,Office Products,0.671,False
7865,2025-08-25,Vasai-Virar,Toys & Baby,0.772,False
7866,2023-10-21,Bhubaneswar,Footwear,0.986,False
7867,2023-10-22,Gurugram,Footwear,1.24,True
7868,2024-12-14,Indore,Sports & Fitness,1.12,False
7869,2024-09-26,Gwalior,Furniture,0.857,False
7870,2023-06-27,Jabalpur,Jewellery,1.102,False
7871,2025-05-24,Coimbatore,Health,1.028,False
7872,2024-02-22,Ahmedabad,Grocery,0.855,False
7873,2024-01-16,Jaipur,Office Products,1.124,False
7874,2024-05-12,Visakhapatnam,Pet Supplies,1.216,False
7875,2025-07-09,Ludhiana,Toys & Baby,0.706,False
7876,2025-09-04,Varanasi,Mobile & Accessories,1.348,False
7877,2025-06-12,Dhanbad,Stationery,0.795,False
7878,2024-10-29,Mangalore,Industrial Supplies,0.699,False
7879,2023-08-27,Amritsar,Furniture,5.209,True
7880,2025-05-11,Bhiwandi,Toys & Baby,0.726,False
7881,2025-01-11,Ghaziabad,Toys & Baby,1.254,False
7882,2025-05-16,Kolkata,Grocery,0.852,False
7883,2023-11-26,Meerut,Fashion-Women,0.773,False
7884,2023-01-31,Rajkot,Beauty & Personal Care,1.121,False
7885,2024-07-26,Thane,Books,1.083,False
7886,2023-11-01,Jabalpur,Grocery,1.026,False
7887,2024-02-24,Moradabad,Furniture,0.817,False
7888,2024-11-30,Patna,Grocery,0.709,False
7889,2025-09-30,Aligarh,Footwear,0.64,False
7890,2023-07-22,Vasai-Virar,Toys & Baby,0.919,False
7891,2024-01-06,Mangalore,Mobile & Accessories,1.047,False
7892,2023-05-01,Bengaluru,Stationery,0.707,False
7893,2023-09-25,Vasai-Virar,Health,1.422,False
7894,2023-11-22,Hyderabad,Mobile & Accessories,1.204,False
7895,2023-09-01,Nagpur,Fashion-Women,3.088,True
7896,2023-02-16,Indore,Industrial Supplies,1.269,False
7897,2023-02-04,Howrah,Automotive,0.723,False
7898,2023-08-30,Kalyan-Dombivli,Sports & Fitness,1.114,False
7899,2024-01-11,Chennai,Mobile & Accessories,1.219,False
7900,2025-09-03,Jodhpur,Home & Kitchen,3.81,True
7901,2025-04-30,Amritsar,Toys & Baby,1.252,False
7902,2024-02-04,Chennai,Furniture,1.176,False
7903,2024-06-26,Faridabad,Books,1.116,False
7904,2023-03-15,Srinagar,Jewellery,0.986,False
7905,2025-09-14,Vijayawada,Health,0.727,False
7906,2024-02-25,Patna,Automotive,1.018,False
7907,2024-08-26,Bhiwandi,Stationery,0.869,False
7908,2023-07-10,Pimpri-Chinchwad,Toys & Baby,1.231,True
7909,2025-03-09,Nashik,Toys & Baby,1.279,False
7910,2025-09-05,Vasai-Virar,Furniture,1.683,True
7911,2025-07-17,Allahabad,Footwear,2.3,True
7912,2025-06-22,Ludhiana,Books,0.973,False
7913,2025-07-20,Bhubaneswar,Fashion-Women,0.904,False
7914,2025-08-28,Raipur,Stationery,1.095,False
7915,2024-08-25,Bhopal,Toys & Baby,1.622,True
7916,2024-04-26,Nagpur,Automotive,1.124,False
7917,2023-05-23,Amritsar,Health,1.975,True
7918,2025-08-07,Bhiwandi,Appliances,1.107,False
7919,2024-04-13,Gurugram,Office Products,0.887,False
7920,2023-02-08,Nashik,Industrial Supplies,0.932,False
7921,2023-01-25,Bhubaneswar,Stationery,1.111,False
7922,2025-07-09,Madurai,Home & Kitchen,1.129,False
7923,2023-04-27,Bhiwandi,Beauty & Personal Care,0.906,False
7924,2025-04-13,Raipur,Sports & Fitness,0.897,True
7925,2025-03-20,Coimbatore,Fashion-Women,0.5,False
7926,2024-10-07,Meerut,Grocery,3.281,True
7927,2025-07-05,Jabalpur,Industrial Supplies,0.891,False
7928,2024-06-12,Vadodara,Grocery,0.827,False
7929,2023-10-16,Kanpur,Footwear,0.767,False
7930,2025-07-10,Ranchi,Toys & Baby,1.183,False
7931,2024-05-09,Meerut,Stationery,0.87,False
7932,2024-12-27,Indore,Mobile & Accessories,0.654,False
7933,2023-08-16,Raipur,Electronics,0.936,False
7934,2025-08-10,Rajkot,Beauty & Personal Care,2.915,True
7935,2024-05-17,Chandigarh,Mobile & Accessories,0.865,False
7936,2023-03-13,Madurai,Electronics,1.006,False
7937,2023-05-26,Chandigarh,Industrial Supplies,1.072,False
7938,2025-01-08,Bhopal,Stationery,0.855,False
7939,2023-01-14,Delhi,Office Products,1.175,False
7940,2025-05-17,Jodhpur,Sports & Fitness,1.262,False
7941,2024-09-17,Vadodara,Toys & Baby,1.266,True
7942,2023-12-09,Faridabad,Automotive,0.998,True
7943,2023-02-25,Pune,Toys & Baby,1.423,False
7944,2025-08-08,Ranchi,Mobile & Accessories,1.34,False
7945,2024-11-15,Kanpur,Fashion-Men,0.858,False
7946,2023-01-30,Surat,Toys & Baby,1.0,False
7947,2023-07-07,Patna,Sports & Fitness,1.055,False
7948,2024-02-25,Amritsar,Stationery,0.78,False
7949,2024-10-15,Srinagar,Pet Supplies,1.235,False
7950,2025-07-04,Surat,Fashion-Men,1.14,False
7951,2025-08-07,Hyderabad,Home & Kitchen,1.197,False
7952,2023-05-21,Jabalpur,Grocery,1.126,False
7953,2023-10-28,Howrah,Grocery,0.994,False
7954,2025-02-05,Lucknow,Footwear,0.973,False
7955,2023-11-11,Kalyan-Dombivli,Industrial Supplies,0.715,False
7956,2024-06-10,Ghaziabad,Fashion-Women,0.924,False
7957,2023-11-19,Rajkot,Home & Kitchen,1.216,False
7958,2024-12-04,Jaipur,Health,0.357,False
7959,2024-09-17,Allahabad,Fashion-Women,1.089,False
7960,2023-02-22,Ghaziabad,Books,3.738,True
7961,2024-01-08,Gwalior,Sports & Fitness,1.205,False
7962,2025-02-20,Kalyan-Dombivli,Toys & Baby,1.163,False
7963,2024-08-15,Madurai,Books,1.933,True
7964,2025-06-27,Pune,Mobile & Accessories,0.989,False
7965,2024-05-11,Ahmedabad,Toys & Baby,1.351,False
7966,2025-04-15,Lucknow,Pet Supplies,0.971,False
7967,2024-12-04,Srinagar,Industrial Supplies,0.999,False
7968,2025-01-06,Bengaluru,Footwear,1.082,False
7969,2023-07-25,Kolkata,Grocery,1.035,False
7970,2023-03-16,Aligarh,Beauty & Personal Care,1.02,False
7971,2023-09-12,Patna,Health,1.263,False
7972,2024-09-14,Bhubaneswar,Stationery,0.763,False
7973,2025-01-02,Varanasi,Electronics,1.129,False
7974,2023-08-01,Pimpri-Chinchwad,Stationery,1.991,True
7975,2024-11-14,Pune,Appliances,1.053,False
7976,2024-12-12,Lucknow,Electronics,1.097,False
7977,2025-05-30,Bengaluru,Furniture,0.581,False
7978,2024-06-12,Vasai-Virar,Electronics,1.533,True
7979,2025-03-09,Faridabad,Grocery,0.96,False
7980,2023-10-22,Jodhpur,Pet Supplies,1.195,False
7981,2023-11-04,Kanpur,Mobile & Accessories,1.118,False
7982,2024-05-17,Nagpur,Jewellery,0.864,False
7983,2023-03-01,Ahmedabad,Stationery,0.94,False
7984,2024-09-27,Agra,Pet Supplies,0.904,False
7985,2023-10-07,Allahabad,Home & Kitchen,1.261,False
7986,2023-05-04,Agra,Fashion-Women,0.555,False
7987,2023-07-28,Bhiwandi,Grocery,1.193,False
7988,2024-05-01,Rajkot,Appliances,1.258,False
7989,2023-02-15,Chennai,Industrial Supplies,0.873,False
7990,2024-01-29,Patna,Sports & Fitness,0.958,False
7991,2023-10-25,Madurai,Fashion-Men,1.067,False
7992,2024-12-15,Bhubaneswar,Toys & Baby,0.968,False
7993,2023-01-14,Mangalore,Stationery,1.178,False
7994,2023-08-14,Mangalore,Toys & Baby,3.079,True
7995,2025-07-29,Patna,Books,0.832,False
7996,2024-07-19,Bhubaneswar,Books,1.218,False
7997,2023-01-29,Nashik,Footwear,1.28,False
7998,2024-06-14,Vijayawada,Jewellery,1.035,False
7999,2025-01-17,Vasai-Virar,Mobile & Accessories,0.903,False
8000,2023-12-29,Surat,Fashion-Women,1.118,False
8001,2023-02-05,Mangalore,Grocery,0.847,False
8002,2023-07-30,Coimbatore,Sports & Fitness,0.976,False
8003,2024-11-03,Allahabad,Industrial Supplies,0.846,True
8004,2024-08-25,Amritsar,Industrial Supplies,0.927,False
8005,2024-10-25,Kolkata,Automotive,0.902,False
8006,2023-02-10,Mangalore,Office Products,1.335,False
8007,2023-08-13,Delhi,Office Products,1.012,False
8008,2023-09-15,Varanasi,Industrial Supplies,1.17,False
8009,2023-01-11,Bhiwandi,Grocery,0.924,False
8010,2023-07-15,Kalyan-Dombivli,Stationery,1.962,True
8011,2024-05-31,Agra,Automotive,0.941,False
8012,2023-10-11,Chennai,Home & Kitchen,1.252,False
8013,2023-01-27,Bhubaneswar,Sports & Fitness,0.783,False
8014,2024-10-29,Chandigarh,Sports & Fitness,0.753,False
8015,2024-07-23,Vasai-Virar,Pet Supplies,0.931,False
8016,2023-10-04,Vijayawada,Pet Supplies,2.309,True
8017,2024-11-23,Agra,Pet Supplies,1.297,False
8018,2023-03-08,Vijayawada,Beauty & Personal Care,0.82,False
8019,2024-09-18,Vijayawada,Home & Kitchen,1.174,False
8020,2023-10-19,Chandigarh,Books,1.028,False
8021,2023-09-19,Mumbai,Grocery,1.258,False
8022,2023-05-01,Bhubaneswar,Jewellery,0.975,False
8023,2025-03-24,Vasai-Virar,Appliances,0.909,False
8024,2023-09-14,Bhiwandi,Home & Kitchen,0.783,False
8025,2025-02-08,Jaipur,Footwear,1.124,False
8026,2024-07-23,Gwalior,Mobile & Accessories,1.023,False
8027,2025-01-06,Kanpur,Toys & Baby,1.293,False
8028,2025-01-14,Chandigarh,Home & Kitchen,0.746,False
8029,2024-12-01,Faridabad,Sports & Fitness,1.188,False
8030,2023-03-09,Lucknow,Sports & Fitness,0.837,False
8031,2024-06-28,Patna,Footwear,1.37,False
8032,2024-08-26,Ranchi,Mobile & Accessories,1.136,False
8033,2024-08-05,Coimbatore,Footwear,1.053,False
8034,2023-03-24,Nashik,Footwear,0.958,False
8035,2023-11-25,Chennai,Automotive,1.175,False
8036,2023-03-08,Aligarh,Pet Supplies,0.871,False
8037,2023-05-26,Madurai,Electronics,0.803,False
8038,2024-06-05,Coimbatore,Toys & Baby,0.903,False
8039,2025-08-19,Moradabad,Stationery,1.247,False
8040,2023-10-10,Bengaluru,Stationery,0.799,False
8041,2024-09-22,Chennai,Jewellery,1.242,False
8042,2023-03-25,Nagpur,Toys & Baby,0.899,False
8043,2023-01-08,Jaipur,Pet Supplies,1.104,False
8044,2023-05-23,Lucknow,Books,0.91,False
8045,2023-09-07,Gwalior,Home & Kitchen,1.279,False
8046,2024-04-28,Kolkata,Pet Supplies,1.269,False
8047,2025-06-02,Delhi,Office Products,0.949,False
8048,2024-04-22,Mumbai,Sports & Fitness,1.044,False
8049,2025-02-08,Howrah,Industrial Supplies,1.14,False
8050,2024-02-11,Vasai-Virar,Industrial Supplies,0.875,False
8051,2024-06-20,Vijayawada,Books,0.906,False
8052,2024-01-29,Kolkata,Health,1.276,False
8053,2023-01-23,Madurai,Office Products,0.918,False
8054,2023-09-01,Mumbai,Beauty & Personal Care,0.635,False
8055,2025-08-28,Bengaluru,Jewellery,0.911,False
8056,2024-03-27,Ghaziabad,Beauty & Personal Care,0.87,False
8057,2024-12-17,Chennai,Fashion-Women,1.234,True
8058,2025-04-16,Pune,Beauty & Personal Care,1.275,False
8059,2024-02-18,Ludhiana,Home & Kitchen,1.062,False
8060,2025-06-03,Bhubaneswar,Beauty & Personal Care,0.924,False
8061,2024-08-08,Madurai,Office Products,1.045,False
8062,2024-10-24,Ghaziabad,Grocery,0.987,False
8063,2025-08-02,Patna,Grocery,1.147,False
8064,2025-08-27,Bhiwandi,Health,2.707,True
8065,2025-01-21,Jodhpur,Beauty & Personal Care,0.957,False
8066,2023-01-03,Jabalpur,Office Products,1.441,False
8067,2024-07-03,Kalyan-Dombivli,Appliances,1.246,False
8068,2024-01-07,Nashik,Office Products,0.877,True
8069,2024-04-24,Visakhapatnam,Fashion-Men,1.066,False
8070,2024-07-19,Dhanbad,Grocery,1.034,False
8071,2024-02-13,Kanpur,Toys & Baby,0.91,False
8072,2024-06-27,Vadodara,Appliances,0.998,False
8073,2024-07-27,Amritsar,Pet Supplies,1.204,False
8074,2023-05-30,Moradabad,Mobile & Accessories,1.104,False
8075,2023-09-26,Ghaziabad,Footwear,0.654,False
8076,2023-01-25,Bhiwandi,Beauty & Personal Care,1.115,False
8077,2024-05-05,Chandigarh,Books,0.771,False
8078,2024-11-08,Raipur,Jewellery,1.289,False
8079,2024-02-14,Moradabad,Mobile & Accessories,3.021,True
8080,2024-09-14,Patna,Industrial Supplies,0.987,False
8081,2023-08-27,Ranchi,Electronics,1.045,True
8082,2023-09-29,Moradabad,Appliances,0.884,False
8083,2024-01-05,Moradabad,Grocery,0.793,False
8084,2024-11-14,Jodhpur,Automotive,0.945,False
8085,2023-02-24,Jabalpur,Electronics,1.023,False
8086,2023-04-22,Pune,Stationery,2.204,True
8087,2023-12-30,Nashik,Automotive,1.019,False
8088,2024-03-23,Amritsar,Electronics,0.643,False
8089,2025-07-10,Surat,Appliances,1.258,False
8090,2023-01-08,Agra,Automotive,0.961,False
8091,2023-02-12,Kanpur,Automotive,0.939,False
8092,2023-04-03,Kanpur,Health,0.999,False
8093,2025-08-20,Rajkot,Books,1.393,False
8094,2023-03-25,Pimpri-Chinchwad,Health,0.869,False
8095,2024-06-17,Meerut,Appliances,1.501,False
8096,2025-06-08,Bhubaneswar,Industrial Supplies,0.76,False
8097,2024-07-27,Jabalpur,Home & Kitchen,2.485,True
8098,2023-05-04,Pune,Beauty & Personal Care,1.168,True
8099,2024-09-29,Amritsar,Pet Supplies,0.872,False
8100,2024-08-06,Allahabad,Stationery,0.967,False
8101,2024-01-26,Chennai,Pet Supplies,0.933,False
8102,2025-04-08,Nagpur,Jewellery,0.79,False
8103,2024-02-16,Dhanbad,Toys & Baby,1.246,False
8104,2023-03-25,Patna,Fashion-Women,1.175,False
8105,2025-03-12,Thane,Home & Kitchen,0.834,False
8106,2025-03-03,Ghaziabad,Home & Kitchen,0.794,False
8107,2024-09-04,Patna,Beauty & Personal Care,1.314,False
8108,2023-02-24,Srinagar,Furniture,0.887,False
8109,2025-02-21,Visakhapatnam,Furniture,0.924,False
8110,2023-04-09,Srinagar,Fashion-Men,0.901,False
8111,2023-02-21,Allahabad,Home & Kitchen,1.041,False
8112,2025-04-15,Vadodara,Stationery,0.946,False
8113,2023-04-06,Gurugram,Home & Kitchen,0.895,False
8114,2024-01-03,Amritsar,Home & Kitchen,1.083,False
8115,2024-10-18,Rajkot,Electronics,4.824,True
8116,2023-10-27,Bengaluru,Beauty & Personal Care,0.846,False
8117,2024-11-09,Kanpur,Jewellery,0.811,False
8118,2023-12-04,Meerut,Appliances,0.998,False
8119,2025-07-11,Vijayawada,Pet Supplies,0.962,False
8120,2024-05-19,Patna,Footwear,1.033,False
8121,2025-09-03,Vijayawada,Health,0.918,False
8122,2024-12-06,Faridabad,Sports & Fitness,1.142,False
8123,2025-01-29,Jabalpur,Automotive,1.06,False
8124,2024-01-31,Moradabad,Appliances,0.738,False
8125,2024-02-05,Faridabad,Electronics,1.162,False
8126,2023-10-24,Nashik,Health,0.909,False
8127,2024-03-03,Ghaziabad,Health,0.686,False
8128,2025-04-11,Rajkot,Office Products,0.859,False
8129,2023-11-27,Gwalior,Sports & Fitness,0.752,False
8130,2023-12-18,Aligarh,Stationery,0.841,False
8131,2023-04-23,Raipur,Automotive,1.0,False
8132,2024-07-22,Gwalior,Office Products,1.249,False
8133,2024-07-07,Jodhpur,Office Products,1.354,False
8134,2025-01-18,Bengaluru,Pet Supplies,0.643,False
8135,2023-11-29,Visakhapatnam,Toys & Baby,0.921,False
8136,2024-04-23,Amritsar,Fashion-Men,0.77,True
8137,2023-11-26,Chandigarh,Industrial Supplies,0.888,False
8138,2025-03-19,Gurugram,Toys & Baby,0.957,False
8139,2024-07-04,Jabalpur,Toys & Baby,0.925,False
8140,2025-03-03,Kalyan-Dombivli,Electronics,0.953,False
8141,2025-08-30,Varanasi,Stationery,1.093,False
8142,2023-09-21,Varanasi,Pet Supplies,0.834,False
8143,2024-11-14,Bengaluru,Appliances,4.447,True
8144,2024-08-29,Meerut,Sports & Fitness,1.224,False
8145,2023-03-17,Kalyan-Dombivli,Electronics,0.693,False
8146,2023-10-10,Visakhapatnam,Grocery,1.217,False
8147,2025-06-19,Mangalore,Books,0.633,False
8148,2024-12-13,Ahmedabad,Electronics,1.257,False
8149,2024-12-11,Ludhiana,Home & Kitchen,0.816,False
8150,2025-06-16,Aligarh,Electronics,0.787,False
8151,2024-05-09,Varanasi,Stationery,0.965,False
8152,2025-03-31,Kanpur,Beauty & Personal Care,1.128,False
8153,2023-05-01,Chennai,Fashion-Men,1.256,False
8154,2023-05-20,Kalyan-Dombivli,Automotive,0.967,False
8155,2023-05-11,Dhanbad,Beauty & Personal Care,1.026,False
8156,2023-09-16,Raipur,Books,1.147,False
8157,2023-04-22,Agra,Toys & Baby,1.369,False
8158,2023-12-10,Jaipur,Appliances,0.95,False
8159,2023-09-14,Raipur,Automotive,0.923,False
8160,2023-01-21,Ghaziabad,Stationery,1.359,False
8161,2023-11-09,Bhopal,Beauty & Personal Care,0.931,False
8162,2025-03-24,Moradabad,Footwear,1.125,False
8163,2023-01-30,Faridabad,Office Products,0.941,False
8164,2025-05-19,Bhubaneswar,Electronics,1.047,False
8165,2023-04-02,Kanpur,Furniture,2.662,True
8166,2023-05-07,Gwalior,Stationery,0.634,False
8167,2025-03-14,Delhi,Grocery,1.138,False
8168,2023-05-23,Kanpur,Books,0.996,False
8169,2024-08-25,Vadodara,Grocery,0.984,False
8170,2023-08-05,Agra,Stationery,0.96,False
8171,2025-01-08,Faridabad,Jewellery,1.36,False
