review_id,order_id,review_date,rating,review_text
18795,92055,11/26/2024,2,Delivery person was rude.
18796,32962,4/22/2023,4,Packaging was good and product as described.
18797,10371,1/2/2023,5,"Courteous delivery person, smooth experience."
18798,73926,5/19/2024,5,Packaging was good and product as described.
18799,22602,12/22/2023,5,"Delivered on time, excellent service."
18800,17953,9/17/2024,3,Delivery was okay.
18801,39772,6/18/2024,4,"Courteous delivery person, smooth experience."
18802,42224,2/5/2025,4,"Great experience, will order again."
18803,98435,3/29/2025,4,"Fast delivery, happy with the courier."
18804,62283,5/27/2025,5,"Great experience, will order again."
18805,69955,3/4/2024,5,Packaging was good and product as described.
18806,48303,1/25/2024,5,"Great experience, will order again."
18807,82233,11/4/2024,5,"Early delivery, pleasantly surprised."
18808,92030,3/24/2023,2,Poor communication from courier.
18809,47740,9/1/2023,4,"Courteous delivery person, smooth experience."
18810,66376,4/16/2025,5,"Early delivery, pleasantly surprised."
18811,19466,10/19/2024,3,Delivery was okay.
18812,18687,10/2/2024,5,"Courteous delivery person, smooth experience."
18813,99984,8/6/2025,5,"Early delivery, pleasantly surprised."
18814,57089,2/1/2025,5,"Delivered on time, excellent service."
18815,24656,2/5/2024,5,Packaging was good and product as described.
18816,14752,1/9/2024,4,"Delivered on time, excellent service."
18817,55454,1/29/2023,3,Delivery was okay.
18818,97283,9/22/2025,4,"Delivered on time, excellent service."
18819,88777,12/30/2024,5,"Fast delivery, happy with the courier."
18820,48359,1/14/2023,5,"Great experience, will order again."
18821,91103,2/25/2024,5,"Early delivery, pleasantly surprised."
18822,19814,10/11/2023,1,Delivery person was rude.
18823,77316,7/26/2025,3,"Average experience, nothing special."
18824,17165,8/6/2023,3,Delivery was okay.
18825,73725,9/17/2024,5,Packaging was good and product as described.
18826,84260,7/31/2025,5,"Fast delivery, happy with the courier."
18827,6932,5/2/2024,5,Packaging was good and product as described.
18828,76546,9/12/2023,4,"Great experience, will order again."
18829,6031,9/6/2023,4,"Delivered on time, excellent service."
18830,76547,7/31/2023,5,"Delivered on time, excellent service."
18831,7380,7/30/2025,5,"Great experience, will order again."
18832,40372,10/30/2024,5,"Courteous delivery person, smooth experience."
18833,74075,8/23/2023,4,"Delivered on time, excellent service."
18834,34247,10/6/2024,2,"Wrong item delivered, disappointed."
18835,94289,1/18/2025,5,"Great experience, will order again."
18836,74961,5/10/2023,5,Packaging was good and product as described.
18837,57514,5/15/2025,2,Delivery person was rude.
18838,81874,12/14/2024,3,"Average experience, nothing special."
18839,92410,10/26/2024,4,"Early delivery, pleasantly surprised."
18840,99019,3/30/2023,4,"Great experience, will order again."
18841,58013,6/5/2024,1,Poor communication from courier.
18842,42703,7/5/2023,4,"Fast delivery, happy with the courier."
18843,68112,7/18/2024,4,"Delivered on time, excellent service."
18844,96868,3/12/2023,4,"Early delivery, pleasantly surprised."
18845,88288,6/17/2024,4,"Fast delivery, happy with the courier."
18846,69416,9/14/2025,4,"Early delivery, pleasantly surprised."
18847,96726,7/24/2023,5,"Courteous delivery person, smooth experience."
18848,64470,3/27/2024,5,Packaging was good and product as described.
18849,29358,6/29/2025,5,Packaging was good and product as described.
18850,56736,11/5/2023,5,"Courteous delivery person, smooth experience."
18851,75284,1/7/2025,3,"Average experience, nothing special."
18852,35121,1/13/2023,3,Timely but packaging could be better.
18853,57370,4/12/2025,5,"Early delivery, pleasantly surprised."
18854,72589,4/21/2023,4,Packaging was good and product as described.
18855,61344,5/8/2023,2,Delivery was delayed without updates.
18856,30518,12/12/2023,4,Packaging was good and product as described.
18857,44738,2/25/2024,4,"Early delivery, pleasantly surprised."
18858,58422,2/15/2025,3,Delivery was okay.
18859,63046,10/19/2024,5,"Courteous delivery person, smooth experience."
18860,39562,8/10/2023,4,Packaging was good and product as described.
18861,14423,6/11/2023,4,"Fast delivery, happy with the courier."
18862,84482,5/29/2023,5,"Great experience, will order again."
18863,1251,1/17/2025,3,"Average experience, nothing special."
18864,77228,1/14/2024,5,Packaging was good and product as described.
18865,7460,9/20/2023,5,"Great experience, will order again."
18866,42559,12/13/2024,4,"Great experience, will order again."
18867,49813,1/15/2025,5,"Delivered on time, excellent service."
18868,71208,9/21/2025,4,"Early delivery, pleasantly surprised."
18869,1232,2/19/2025,5,Packaging was good and product as described.
18870,76538,10/17/2024,4,"Great experience, will order again."
18871,60196,9/29/2024,5,Packaging was good and product as described.
18872,5514,11/20/2023,4,"Courteous delivery person, smooth experience."
18873,62689,1/5/2023,4,"Fast delivery, happy with the courier."
18874,80404,2/25/2023,5,"Courteous delivery person, smooth experience."
18875,36868,3/28/2025,2,Delivery was delayed without updates.
18876,39284,7/10/2024,5,"Fast delivery, happy with the courier."
18877,86462,8/7/2024,5,Packaging was good and product as described.
18878,18758,10/31/2023,4,"Fast delivery, happy with the courier."
18879,6444,2/20/2025,5,"Delivered on time, excellent service."
18880,81733,1/29/2025,4,"Fast delivery, happy with the courier."
18881,13659,3/4/2023,2,Delivery person was rude.
18882,57119,5/26/2023,5,"Courteous delivery person, smooth experience."
18883,84545,1/30/2025,2,Poor communication from courier.
18884,67383,3/14/2025,5,"Fast delivery, happy with the courier."
18885,59341,8/8/2025,5,"Great experience, will order again."
18886,29099,12/29/2024,5,"Fast delivery, happy with the courier."
18887,28413,7/10/2025,5,"Great experience, will order again."
18888,27133,4/8/2023,4,"Early delivery, pleasantly surprised."
18889,60924,2/20/2025,2,"Wrong item delivered, disappointed."
18890,35396,2/16/2025,5,"Fast delivery, happy with the courier."
18891,52729,8/2/2023,4,"Early delivery, pleasantly surprised."
18892,62420,2/8/2024,4,Packaging was good and product as described.
18893,17111,6/24/2024,2,"Wrong item delivered, disappointed."
18894,34122,1/6/2024,5,Packaging was good and product as described.
18895,30221,5/12/2025,5,"Courteous delivery person, smooth experience."
18896,21316,5/21/2023,3,Timely but packaging could be better.
18897,58132,4/21/2024,3,Product fine but delivery tracking was confusing.
18898,94392,9/30/2025,3,Product fine but delivery tracking was confusing.
18899,11503,1/25/2025,4,"Fast delivery, happy with the courier."
18900,67780,4/22/2023,5,"Courteous delivery person, smooth experience."
18901,69341,5/15/2023,4,Packaging was good and product as described.
18902,33546,10/26/2024,5,"Early delivery, pleasantly surprised."
18903,8501,6/4/2025,4,"Fast delivery, happy with the courier."
18904,66267,4/12/2024,2,Package arrived late and damaged.
18905,9267,9/23/2024,4,"Great experience, will order again."
18906,65071,9/4/2025,4,"Great experience, will order again."
18907,81116,1/2/2025,4,"Fast delivery, happy with the courier."
18908,67753,7/30/2024,3,"Average experience, nothing special."
18909,80680,4/5/2024,5,"Great experience, will order again."
18910,99,7/26/2023,5,"Great experience, will order again."
18911,32415,2/17/2025,5,Packaging was good and product as described.
18912,52642,1/18/2025,3,Product fine but delivery tracking was confusing.
18913,26721,7/15/2024,5,"Early delivery, pleasantly surprised."
18914,19985,3/13/2025,3,Timely but packaging could be better.
18915,48585,8/29/2025,3,Timely but packaging could be better.
18916,95484,10/7/2023,5,"Early delivery, pleasantly surprised."
18917,74638,4/5/2023,5,"Early delivery, pleasantly surprised."
18918,89371,12/21/2024,5,Packaging was good and product as described.
18919,24182,3/17/2025,5,"Early delivery, pleasantly surprised."
18920,38018,9/29/2024,5,"Delivered on time, excellent service."
18921,93171,7/9/2023,4,"Early delivery, pleasantly surprised."
18922,14283,12/9/2023,2,Poor communication from courier.
18923,72177,6/19/2024,5,"Fast delivery, happy with the courier."
18924,32268,6/30/2024,3,Product fine but delivery tracking was confusing.
18925,84422,2/18/2025,5,Packaging was good and product as described.
18926,45749,2/21/2024,5,"Delivered on time, excellent service."
18927,79085,4/24/2024,5,Packaging was good and product as described.
18928,81574,9/19/2024,5,"Early delivery, pleasantly surprised."
18929,21590,2/13/2023,5,"Early delivery, pleasantly surprised."
18930,5805,3/29/2024,5,"Courteous delivery person, smooth experience."
18931,79902,9/25/2025,2,Delivery was delayed without updates.
18932,8891,2/20/2025,5,Packaging was good and product as described.
18933,22029,3/13/2024,1,Package arrived late and damaged.
18934,41140,2/7/2025,5,Packaging was good and product as described.
18935,49439,7/4/2024,5,"Fast delivery, happy with the courier."
18936,40896,1/27/2024,3,Timely but packaging could be better.
18937,13262,2/5/2025,1,Package arrived late and damaged.
18938,83643,4/5/2025,5,"Fast delivery, happy with the courier."
18939,76087,7/22/2025,4,"Courteous delivery person, smooth experience."
18940,30119,7/22/2025,4,"Courteous delivery person, smooth experience."
18941,85196,2/26/2023,5,"Delivered on time, excellent service."
18942,12823,8/8/2025,5,"Delivered on time, excellent service."
18943,63144,5/25/2024,5,"Early delivery, pleasantly surprised."
18944,79820,11/20/2024,4,"Delivered on time, excellent service."
18945,89749,2/16/2025,5,"Courteous delivery person, smooth experience."
18946,72642,8/12/2024,3,Product fine but delivery tracking was confusing.
18947,28364,6/24/2025,3,Product fine but delivery tracking was confusing.
18948,76558,6/15/2024,4,"Fast delivery, happy with the courier."
18949,5558,2/13/2025,2,Poor communication from courier.
18950,30926,10/26/2024,5,"Early delivery, pleasantly surprised."
18951,89389,1/8/2023,5,Packaging was good and product as described.
18952,3358,4/13/2023,1,Packaging was torn and item missing parts.
18953,38086,5/5/2023,2,Delivery was delayed without updates.
18954,24177,9/28/2023,4,"Early delivery, pleasantly surprised."
18955,3491,10/15/2023,4,"Fast delivery, happy with the courier."
18956,89774,5/8/2024,5,"Fast delivery, happy with the courier."
18957,13450,7/15/2023,5,"Fast delivery, happy with the courier."
18958,87173,12/30/2023,4,"Early delivery, pleasantly surprised."
18959,67032,5/6/2025,5,Packaging was good and product as described.
18960,18763,3/20/2025,3,Delivery was okay.
18961,92135,7/15/2025,5,Packaging was good and product as described.
18962,69842,7/18/2025,2,"Wrong item delivered, disappointed."
18963,50398,5/13/2023,5,Packaging was good and product as described.
18964,82479,1/25/2024,5,"Delivered on time, excellent service."
18965,90580,5/28/2025,4,"Courteous delivery person, smooth experience."
18966,99357,4/17/2025,5,"Courteous delivery person, smooth experience."
18967,89223,7/14/2025,4,"Fast delivery, happy with the courier."
18968,39366,10/4/2024,4,Packaging was good and product as described.
18969,46635,2/10/2024,3,"Average experience, nothing special."
18970,72883,1/22/2025,4,"Great experience, will order again."
18971,94758,8/31/2023,4,"Courteous delivery person, smooth experience."
18972,20095,3/21/2023,4,"Early delivery, pleasantly surprised."
18973,4438,6/25/2024,4,"Delivered on time, excellent service."
18974,78541,9/7/2025,3,Delivery was okay.
18975,95051,3/22/2024,4,Packaging was good and product as described.
18976,68265,7/4/2025,5,"Great experience, will order again."
18977,92496,3/19/2023,4,"Early delivery, pleasantly surprised."
18978,71440,10/17/2023,4,"Early delivery, pleasantly surprised."
18979,48670,7/10/2023,5,"Delivered on time, excellent service."
18980,51707,3/18/2023,5,"Great experience, will order again."
18981,78349,4/8/2023,5,Packaging was good and product as described.
18982,68490,9/6/2023,5,"Courteous delivery person, smooth experience."
18983,73266,4/19/2024,4,"Great experience, will order again."
18984,68914,3/8/2025,5,"Fast delivery, happy with the courier."
18985,97769,7/17/2025,5,"Great experience, will order again."
18986,51717,8/31/2024,5,"Great experience, will order again."
18987,69130,9/19/2024,3,"Average experience, nothing special."
18988,61720,2/11/2025,5,Packaging was good and product as described.
18989,28629,8/19/2025,4,"Courteous delivery person, smooth experience."
18990,27632,11/15/2024,3,Timely but packaging could be better.
18991,65619,10/31/2024,4,"Courteous delivery person, smooth experience."
18992,83341,2/18/2025,4,"Fast delivery, happy with the courier."
18993,74949,5/17/2024,4,"Courteous delivery person, smooth experience."
18994,10702,12/9/2024,3,"Average experience, nothing special."
18995,23580,9/6/2025,2,Delivery person was rude.
18996,98578,8/11/2024,4,"Great experience, will order again."
18997,56700,11/2/2023,1,Poor communication from courier.
18998,33327,3/3/2025,4,"Great experience, will order again."
18999,46786,7/15/2025,1,Poor communication from courier.
19000,83007,4/2/2025,3,Delivery was okay.
19001,76144,4/17/2024,3,Timely but packaging could be better.
19002,12746,10/1/2024,5,"Early delivery, pleasantly surprised."
19003,3566,5/30/2025,5,"Early delivery, pleasantly surprised."
19004,64139,3/23/2023,5,"Delivered on time, excellent service."
19005,33762,7/17/2023,3,Timely but packaging could be better.
19006,9624,4/15/2024,5,"Delivered on time, excellent service."
19007,40376,3/2/2023,5,"Courteous delivery person, smooth experience."
19008,83443,7/31/2023,5,"Great experience, will order again."
19009,14455,11/6/2024,2,"Wrong item delivered, disappointed."
19010,56756,8/26/2023,3,"Average experience, nothing special."
19011,60183,11/23/2023,3,Product fine but delivery tracking was confusing.
19012,40911,4/18/2024,2,Delivery person was rude.
19013,73036,5/29/2025,5,"Great experience, will order again."
19014,43631,10/24/2024,5,Packaging was good and product as described.
