record_id,date,city,category,demand_index,campaign_flag
7552,9/27/2023,Pimpri-Chinchwad,Toys & Baby,1,FALSE
7553,2/1/2024,Jaipur,Pet Supplies,0.963,FALSE
7554,12/15/2023,Ludhiana,Fashion-Women,1.142,FALSE
7555,10/5/2024,Bhubaneswar,Appliances,1.018,FALSE
7556,4/22/2023,Ludhiana,Office Products,3.337,TRUE
7557,9/8/2023,Ranchi,Furniture,1.338,TRUE
7558,9/24/2023,Thane,Health,1.178,FALSE
7559,4/21/2024,Raipur,Grocery,0.663,FALSE
7560,7/5/2025,Moradabad,Grocery,1.114,FALSE
7561,5/3/2025,Gurugram,Furniture,1.161,FALSE
7562,6/2/2024,Jaipur,Pet Supplies,0.722,FALSE
7563,11/26/2024,Ghaziabad,Electronics,0.913,FALSE
7564,11/17/2024,Surat,Industrial Supplies,1.013,FALSE
7565,5/2/2023,Rajkot,Fashion-Men,1.017,FALSE
7566,2/20/2025,Indore,Toys & Baby,0.852,FALSE
7567,5/16/2025,Amritsar,Automotive,0.791,FALSE
7568,1/21/2024,Gurugram,Office Products,1.194,FALSE
7569,1/4/2024,Srinagar,Fashion-Men,0.827,FALSE
7570,5/13/2024,Nashik,Mobile & Accessories,1.06,FALSE
7571,4/12/2025,Jabalpur,Appliances,0.855,FALSE
7572,3/23/2025,Mangalore,Home & Kitchen,1.069,FALSE
7573,3/7/2023,Faridabad,Health,0.831,FALSE
7574,2/7/2024,Pune,Grocery,0.862,FALSE
7575,2/13/2023,Patna,Footwear,1.086,FALSE
7576,6/7/2025,Kolkata,Electronics,1.116,FALSE
7577,10/29/2023,Dhanbad,Pet Supplies,1.233,FALSE
7578,12/14/2023,Vijayawada,Industrial Supplies,0.992,FALSE
7579,5/4/2023,Thane,Office Products,1.435,FALSE
7580,1/16/2024,Howrah,Home & Kitchen,1.095,FALSE
7581,2/21/2024,Moradabad,Toys & Baby,0.781,FALSE
7582,10/30/2023,Rajkot,Jewellery,1.213,FALSE
7583,1/15/2023,Srinagar,Mobile & Accessories,2.749,TRUE
7584,2/11/2023,Jodhpur,Automotive,0.768,FALSE
7585,8/27/2023,Ghaziabad,Pet Supplies,1.109,FALSE
7586,5/24/2023,Surat,Health,1.153,FALSE
7587,8/17/2023,Hyderabad,Furniture,1.123,FALSE
7588,8/1/2024,Kanpur,Footwear,0.806,FALSE
7589,4/16/2025,Gwalior,Electronics,1.214,FALSE
7590,6/21/2023,Srinagar,Health,1.105,FALSE
7591,6/28/2024,Ghaziabad,Office Products,2.968,TRUE
7592,8/30/2025,Jabalpur,Office Products,2.159,TRUE
7593,1/9/2023,Kanpur,Office Products,0.726,FALSE
7594,4/28/2024,Indore,Industrial Supplies,1.206,FALSE
7595,6/19/2025,Amritsar,Footwear,1.18,FALSE
7596,9/19/2025,Faridabad,Industrial Supplies,0.35,FALSE
7597,1/24/2025,Bhubaneswar,Pet Supplies,0.909,FALSE
7598,6/15/2024,Amritsar,Automotive,1.113,FALSE
7599,3/18/2025,Jaipur,Toys & Baby,0.821,FALSE
7600,8/15/2023,Kanpur,Appliances,0.84,FALSE
7601,7/24/2024,Jaipur,Toys & Baby,0.965,FALSE
7602,4/10/2024,Lucknow,Appliances,0.712,FALSE
7603,9/17/2023,Bhopal,Office Products,2.94,TRUE
7604,8/13/2023,Jodhpur,Industrial Supplies,1.2,FALSE
7605,7/31/2024,Vasai-Virar,Stationery,1.18,FALSE
7606,8/6/2023,Bhiwandi,Industrial Supplies,0.717,FALSE
7607,8/15/2025,Gwalior,Electronics,0.808,FALSE
7608,6/18/2025,Kolkata,Office Products,0.922,FALSE
7609,6/5/2025,Chandigarh,Mobile & Accessories,0.844,TRUE
7610,5/10/2025,Ludhiana,Home & Kitchen,0.755,FALSE
7611,3/2/2024,Bhopal,Industrial Supplies,1.159,FALSE
7612,12/11/2024,Ghaziabad,Beauty & Personal Care,1.048,FALSE
7613,1/24/2024,Delhi,Stationery,1.166,FALSE
7614,11/6/2023,Mangalore,Mobile & Accessories,0.889,FALSE
7615,6/26/2023,Jaipur,Furniture,0.978,FALSE
7616,3/5/2024,Pune,Automotive,1.004,FALSE
7617,5/2/2024,Amritsar,Grocery,0.677,FALSE
7618,1/16/2024,Vijayawada,Health,0.823,FALSE
7619,1/16/2023,Delhi,Furniture,0.91,FALSE
7620,4/3/2023,Bhubaneswar,Automotive,1.028,FALSE
7621,6/16/2023,Faridabad,Footwear,0.93,FALSE
7622,2/15/2025,Surat,Toys & Baby,0.911,FALSE
7623,9/23/2024,Bhubaneswar,Fashion-Women,1.405,FALSE
7624,1/27/2025,Pimpri-Chinchwad,Appliances,1.03,FALSE
7625,4/28/2023,Thane,Footwear,1.124,FALSE
7626,2/5/2023,Nashik,Sports & Fitness,1.242,FALSE
7627,6/24/2024,Moradabad,Grocery,1.04,FALSE
7628,6/23/2025,Nashik,Electronics,0.699,FALSE
7629,6/22/2024,Lucknow,Fashion-Men,0.948,FALSE
7630,11/11/2023,Jabalpur,Pet Supplies,0.778,FALSE
7631,4/14/2025,Patna,Pet Supplies,1.149,FALSE
7632,4/14/2025,Ludhiana,Toys & Baby,1.278,FALSE
7633,6/11/2024,Mumbai,Jewellery,0.939,FALSE
7634,7/26/2025,Jabalpur,Electronics,1.112,FALSE
7635,8/29/2023,Jodhpur,Appliances,0.812,FALSE
7636,6/1/2023,Gwalior,Mobile & Accessories,0.869,FALSE
7637,12/9/2023,Hyderabad,Jewellery,0.978,FALSE
7638,2/15/2024,Mangalore,Mobile & Accessories,0.994,FALSE
7639,4/24/2025,Faridabad,Health,0.795,FALSE
7640,1/15/2024,Ahmedabad,Automotive,0.829,FALSE
7641,2/19/2024,Kanpur,Industrial Supplies,0.906,FALSE
7642,2/11/2025,Thane,Books,1.115,FALSE
7643,9/11/2024,Dhanbad,Mobile & Accessories,0.948,FALSE
7644,7/10/2023,Ahmedabad,Health,0.976,FALSE
7645,7/13/2023,Jabalpur,Mobile & Accessories,1.189,FALSE
7646,5/5/2025,Chandigarh,Grocery,1.507,TRUE
7647,7/13/2023,Pimpri-Chinchwad,Jewellery,1.084,FALSE
7648,11/16/2024,Bhubaneswar,Pet Supplies,2.974,TRUE
7649,10/29/2024,Vadodara,Toys & Baby,1.295,FALSE
7650,1/23/2025,Lucknow,Mobile & Accessories,1.028,FALSE
7651,5/16/2025,Aligarh,Home & Kitchen,0.752,FALSE
7652,6/8/2024,Pune,Footwear,0.544,FALSE
7653,3/7/2025,Mangalore,Stationery,3.2,TRUE
7654,1/14/2023,Nagpur,Footwear,1.375,FALSE
7655,11/22/2024,Bhubaneswar,Fashion-Women,1.196,FALSE
7656,6/4/2025,Coimbatore,Furniture,1.022,FALSE
7657,10/29/2024,Gurugram,Mobile & Accessories,0.925,FALSE
7658,7/14/2023,Dhanbad,Furniture,0.847,FALSE
7659,3/18/2024,Varanasi,Health,0.908,FALSE
7660,9/6/2023,Faridabad,Beauty & Personal Care,0.995,FALSE
7661,7/24/2025,Hyderabad,Automotive,0.949,FALSE
7662,7/15/2025,Ranchi,Mobile & Accessories,1.267,FALSE
7663,8/16/2024,Ludhiana,Health,0.571,FALSE
7664,8/18/2023,Ludhiana,Beauty & Personal Care,1.018,FALSE
7665,11/17/2024,Delhi,Industrial Supplies,0.931,FALSE
7666,5/31/2025,Visakhapatnam,Grocery,0.913,TRUE
7667,10/18/2024,Faridabad,Furniture,2.58,TRUE
7668,3/17/2024,Varanasi,Electronics,1.461,FALSE
7669,7/8/2025,Kanpur,Automotive,1.028,FALSE
7670,4/24/2025,Lucknow,Grocery,0.965,TRUE
7671,8/8/2025,Bengaluru,Jewellery,1.158,FALSE
7672,3/10/2023,Gwalior,Footwear,0.729,FALSE
7673,5/24/2023,Lucknow,Jewellery,1.884,TRUE
7674,9/28/2024,Agra,Toys & Baby,1.174,FALSE
7675,3/24/2025,Jabalpur,Electronics,0.983,FALSE
7676,1/27/2024,Delhi,Health,0.925,FALSE
7677,3/2/2025,Chandigarh,Fashion-Men,0.882,FALSE
7678,5/11/2023,Bhopal,Mobile & Accessories,0.974,FALSE
7679,5/27/2023,Srinagar,Books,1.017,FALSE
7680,12/10/2023,Jabalpur,Appliances,1.201,FALSE
7681,12/1/2024,Varanasi,Health,0.951,FALSE
7682,5/19/2024,Allahabad,Sports & Fitness,1.293,FALSE
7683,6/22/2025,Rajkot,Beauty & Personal Care,1.127,FALSE
7684,9/8/2024,Kanpur,Beauty & Personal Care,0.717,FALSE
7685,5/10/2025,Dhanbad,Office Products,1.015,FALSE
7686,6/5/2023,Kolkata,Fashion-Women,0.76,FALSE
7687,11/7/2023,Varanasi,Fashion-Women,1.009,FALSE
7688,9/2/2023,Nagpur,Grocery,2.422,TRUE
7689,8/10/2023,Mangalore,Electronics,1.036,FALSE
7690,1/29/2023,Jabalpur,Health,1.023,FALSE
7691,8/23/2025,Ludhiana,Electronics,3.074,TRUE
7692,11/4/2023,Moradabad,Grocery,0.756,TRUE
7693,11/12/2023,Gurugram,Office Products,1.017,FALSE
7694,5/21/2024,Vijayawada,Pet Supplies,1.001,FALSE
7695,12/23/2024,Howrah,Industrial Supplies,0.994,FALSE
7696,5/6/2023,Bhubaneswar,Stationery,0.929,FALSE
7697,7/17/2023,Howrah,Mobile & Accessories,0.873,FALSE
7698,9/15/2024,Lucknow,Automotive,1.259,FALSE
7699,8/17/2025,Nashik,Beauty & Personal Care,1.063,FALSE
7700,12/11/2024,Amritsar,Pet Supplies,1.359,FALSE
7701,8/11/2023,Jabalpur,Health,1.123,FALSE
7702,1/14/2023,Ghaziabad,Jewellery,0.607,FALSE
7703,1/3/2024,Varanasi,Jewellery,0.803,FALSE
7704,1/9/2025,Faridabad,Sports & Fitness,0.529,FALSE
7705,5/9/2023,Kolkata,Industrial Supplies,1.23,FALSE
7706,11/6/2024,Pune,Toys & Baby,0.881,FALSE
7707,4/28/2024,Mumbai,Electronics,2.114,TRUE
7708,7/14/2024,Chandigarh,Jewellery,3.892,TRUE
7709,12/8/2023,Howrah,Grocery,1.202,FALSE
7710,8/6/2025,Indore,Automotive,2.101,TRUE
7711,7/27/2024,Thane,Home & Kitchen,1.31,FALSE
7712,7/13/2025,Pune,Electronics,0.905,FALSE
7713,12/11/2023,Bhubaneswar,Beauty & Personal Care,0.91,FALSE
7714,10/8/2024,Lucknow,Electronics,1.036,FALSE
7715,1/1/2023,Ludhiana,Grocery,2.405,TRUE
7716,2/21/2023,Mangalore,Appliances,0.855,TRUE
7717,10/27/2024,Coimbatore,Electronics,4.335,TRUE
7718,5/23/2024,Vijayawada,Beauty & Personal Care,1.137,FALSE
7719,12/19/2023,Vijayawada,Toys & Baby,1.065,FALSE
7720,9/10/2025,Ranchi,Appliances,1.069,FALSE
7721,6/6/2024,Raipur,Footwear,0.704,FALSE
7722,11/16/2023,Thane,Pet Supplies,1.354,FALSE
7723,1/16/2023,Bhubaneswar,Pet Supplies,0.985,FALSE
7724,7/28/2024,Pimpri-Chinchwad,Industrial Supplies,1.412,FALSE
7725,3/25/2024,Madurai,Books,0.583,FALSE
7726,5/24/2024,Kalyan-Dombivli,Pet Supplies,0.994,FALSE
7727,2/13/2025,Thane,Fashion-Men,0.861,FALSE
7728,2/19/2025,Delhi,Home & Kitchen,1.338,TRUE
7729,6/12/2025,Delhi,Home & Kitchen,0.678,FALSE
7730,7/18/2024,Howrah,Home & Kitchen,1.091,FALSE
7731,4/4/2025,Gwalior,Sports & Fitness,0.978,FALSE
7732,11/22/2024,Amritsar,Toys & Baby,0.434,FALSE
7733,3/21/2025,Ahmedabad,Sports & Fitness,1.094,FALSE
7734,7/15/2025,Chandigarh,Health,1.086,FALSE
7735,6/20/2025,Raipur,Stationery,1.091,FALSE
7736,1/14/2025,Nashik,Home & Kitchen,1.13,FALSE
7737,8/20/2023,Chandigarh,Home & Kitchen,1.768,TRUE
7738,7/19/2025,Aligarh,Mobile & Accessories,0.887,FALSE
7739,4/26/2023,Allahabad,Footwear,0.658,FALSE
7740,1/8/2024,Srinagar,Jewellery,2.601,TRUE
7741,1/18/2024,Moradabad,Beauty & Personal Care,1.318,FALSE
7742,4/14/2025,Vijayawada,Books,1.086,FALSE
7743,2/1/2023,Varanasi,Beauty & Personal Care,0.933,FALSE
7744,9/5/2023,Coimbatore,Grocery,1.021,FALSE
7745,10/1/2023,Faridabad,Health,0.81,FALSE
7746,8/31/2024,Faridabad,Furniture,1.073,FALSE
7747,7/27/2024,Coimbatore,Home & Kitchen,1.099,FALSE
7748,3/6/2023,Howrah,Stationery,0.786,FALSE
7749,2/20/2023,Ranchi,Fashion-Men,0.955,FALSE
7750,8/25/2023,Bhopal,Toys & Baby,1.02,FALSE
7751,4/12/2025,Varanasi,Automotive,0.904,FALSE
7752,1/16/2025,Mangalore,Automotive,3.236,TRUE
7753,8/11/2025,Moradabad,Fashion-Women,1.53,TRUE
7754,10/23/2023,Jabalpur,Fashion-Women,1.087,FALSE
7755,3/4/2023,Gurugram,Toys & Baby,1.06,FALSE
7756,5/25/2025,Srinagar,Office Products,2.572,TRUE
7757,1/20/2025,Raipur,Stationery,0.888,FALSE
7758,1/16/2025,Vijayawada,Home & Kitchen,0.887,FALSE
7759,11/3/2023,Thane,Electronics,1.212,TRUE
7760,5/23/2023,Chennai,Fashion-Women,0.914,FALSE
7761,10/25/2023,Jodhpur,Fashion-Women,1.036,FALSE
7762,4/22/2023,Faridabad,Jewellery,0.813,FALSE
7763,2/14/2023,Ahmedabad,Beauty & Personal Care,0.75,FALSE
7764,3/10/2024,Mumbai,Fashion-Women,1.138,FALSE
7765,1/9/2023,Vadodara,Health,1.228,FALSE
7766,6/15/2025,Jabalpur,Toys & Baby,1.341,FALSE
7767,2/13/2025,Bengaluru,Health,1.053,FALSE
7768,5/11/2025,Nashik,Fashion-Women,1.123,FALSE
7769,6/14/2024,Pune,Office Products,0.812,FALSE
7770,1/14/2023,Moradabad,Home & Kitchen,1.15,FALSE
7771,6/24/2025,Hyderabad,Furniture,1.415,FALSE
7772,10/25/2024,Mumbai,Fashion-Women,1.139,FALSE
7773,9/22/2023,Patna,Mobile & Accessories,0.83,FALSE
7774,7/12/2023,Delhi,Toys & Baby,0.806,FALSE
7775,9/7/2024,Patna,Jewellery,1.125,FALSE
7776,8/6/2025,Indore,Sports & Fitness,1.254,FALSE
7777,4/13/2023,Bhiwandi,Books,1.145,FALSE
7778,6/1/2025,Amritsar,Books,1.269,FALSE
7779,7/22/2023,Visakhapatnam,Office Products,0.543,FALSE
7780,2/12/2024,Pimpri-Chinchwad,Footwear,1.197,FALSE
7781,12/9/2023,Thane,Appliances,1.065,FALSE
7782,11/21/2023,Coimbatore,Office Products,1.148,FALSE
7783,3/15/2024,Ludhiana,Books,1.703,TRUE
7784,1/9/2023,Lucknow,Office Products,2.599,TRUE
7785,1/13/2025,Visakhapatnam,Furniture,3.734,TRUE
7786,6/27/2025,Jaipur,Appliances,1.26,FALSE
7787,8/24/2023,Surat,Books,0.911,FALSE
7788,3/12/2024,Allahabad,Fashion-Women,0.918,FALSE
7789,9/13/2025,Coimbatore,Toys & Baby,0.728,FALSE
7790,9/22/2024,Bhopal,Electronics,1.158,FALSE
7791,2/28/2023,Kolkata,Fashion-Men,0.986,FALSE
7792,10/30/2023,Bengaluru,Health,0.868,FALSE
7793,6/13/2023,Meerut,Appliances,0.842,FALSE
7794,1/23/2025,Madurai,Office Products,1.466,FALSE
7795,7/2/2025,Indore,Stationery,1.129,FALSE
7796,4/1/2023,Patna,Fashion-Women,1.192,FALSE
7797,8/27/2025,Bhopal,Electronics,3.17,TRUE
7798,10/2/2024,Mumbai,Health,1.183,FALSE
7799,3/1/2023,Thane,Automotive,0.933,FALSE
7800,1/9/2023,Chennai,Automotive,1.089,FALSE
7801,10/21/2023,Vadodara,Stationery,1.046,FALSE
7802,8/24/2024,Kolkata,Sports & Fitness,0.835,FALSE
7803,9/19/2025,Bhopal,Furniture,1.144,FALSE
7804,2/23/2024,Ghaziabad,Fashion-Men,0.824,FALSE
7805,5/9/2023,Visakhapatnam,Grocery,0.892,FALSE
7806,1/20/2024,Gurugram,Automotive,1.141,FALSE
7807,1/22/2025,Allahabad,Pet Supplies,0.856,FALSE
7808,8/19/2023,Aligarh,Automotive,0.668,FALSE
7809,7/26/2023,Mangalore,Grocery,0.82,FALSE
7810,3/16/2023,Thane,Electronics,1.171,FALSE
7811,7/14/2025,Moradabad,Office Products,1.122,FALSE
7812,2/1/2024,Howrah,Footwear,0.914,FALSE
7813,4/10/2025,Moradabad,Mobile & Accessories,0.741,FALSE
7814,9/19/2023,Jodhpur,Pet Supplies,1.332,FALSE
7815,5/12/2025,Bengaluru,Fashion-Women,0.97,FALSE
7816,1/28/2023,Surat,Health,0.85,FALSE
7817,9/28/2024,Vasai-Virar,Stationery,2.007,TRUE
7818,3/10/2023,Agra,Furniture,1.152,FALSE
7819,7/26/2023,Bhiwandi,Books,0.912,FALSE
7820,7/13/2024,Meerut,Office Products,2.246,TRUE
7821,4/2/2025,Delhi,Industrial Supplies,1.176,FALSE
7822,8/16/2025,Ghaziabad,Office Products,0.862,FALSE
7823,11/1/2024,Faridabad,Electronics,3.454,TRUE
7824,11/23/2024,Allahabad,Sports & Fitness,0.691,FALSE
7825,10/28/2024,Vasai-Virar,Jewellery,1.055,FALSE
7826,12/8/2023,Meerut,Home & Kitchen,1.343,FALSE
7827,6/10/2023,Howrah,Grocery,0.718,FALSE
7828,10/25/2023,Nashik,Automotive,1.034,FALSE
7829,3/29/2023,Lucknow,Fashion-Women,1.184,TRUE
7830,3/26/2025,Coimbatore,Industrial Supplies,0.703,FALSE
7831,8/31/2024,Mumbai,Toys & Baby,0.829,FALSE
7832,4/25/2025,Surat,Automotive,0.932,FALSE
7833,7/23/2025,Varanasi,Electronics,0.891,FALSE
7834,1/31/2023,Hyderabad,Mobile & Accessories,1.236,FALSE
7835,6/14/2023,Nagpur,Jewellery,0.994,FALSE
7836,4/19/2024,Jodhpur,Appliances,0.704,FALSE
7837,4/28/2024,Madurai,Appliances,1.253,FALSE
7838,11/26/2023,Vijayawada,Toys & Baby,2.022,TRUE
7839,9/27/2024,Pimpri-Chinchwad,Beauty & Personal Care,1.043,FALSE
7840,11/17/2023,Bhubaneswar,Health,1.033,FALSE
7841,1/9/2023,Visakhapatnam,Health,3.632,TRUE
7842,11/6/2024,Ludhiana,Home & Kitchen,0.931,FALSE
7843,3/9/2025,Srinagar,Books,1.205,FALSE
7844,8/5/2023,Bhopal,Fashion-Women,0.924,FALSE
7845,1/17/2023,Srinagar,Footwear,0.84,FALSE
7846,5/21/2023,Amritsar,Office Products,0.675,FALSE
7847,8/1/2023,Bhiwandi,Office Products,1.028,FALSE
7848,11/18/2024,Srinagar,Grocery,3.139,TRUE
7849,5/23/2024,Aligarh,Automotive,1.337,FALSE
7850,8/28/2024,Surat,Automotive,1.025,FALSE
7851,1/16/2023,Vadodara,Office Products,0.899,FALSE
7852,3/20/2025,Nashik,Office Products,1.376,FALSE
7853,12/6/2023,Chandigarh,Office Products,0.967,FALSE
7854,5/31/2024,Bengaluru,Fashion-Men,1.14,FALSE
7855,3/24/2023,Meerut,Industrial Supplies,0.914,FALSE
7856,11/9/2024,Varanasi,Footwear,0.885,FALSE
7857,1/22/2024,Jaipur,Grocery,0.797,FALSE
7858,10/8/2024,Raipur,Books,1.114,FALSE
7859,2/18/2025,Howrah,Sports & Fitness,1.025,FALSE
7860,3/3/2025,Raipur,Electronics,0.954,FALSE
7861,5/1/2025,Gwalior,Stationery,0.67,FALSE
7862,11/10/2023,Ahmedabad,Stationery,0.659,FALSE
7863,3/10/2025,Vadodara,Appliances,0.709,FALSE
7864,2/20/2024,Bengaluru,Office Products,0.671,FALSE
7865,8/25/2025,Vasai-Virar,Toys & Baby,0.772,FALSE
7866,10/21/2023,Bhubaneswar,Footwear,0.986,FALSE
7867,10/22/2023,Gurugram,Footwear,1.24,TRUE
7868,12/14/2024,Indore,Sports & Fitness,1.12,FALSE
7869,9/26/2024,Gwalior,Furniture,0.857,FALSE
7870,6/27/2023,Jabalpur,Jewellery,1.102,FALSE
7871,5/24/2025,Coimbatore,Health,1.028,FALSE
7872,2/22/2024,Ahmedabad,Grocery,0.855,FALSE
7873,1/16/2024,Jaipur,Office Products,1.124,FALSE
7874,5/12/2024,Visakhapatnam,Pet Supplies,1.216,FALSE
7875,7/9/2025,Ludhiana,Toys & Baby,0.706,FALSE
7876,9/4/2025,Varanasi,Mobile & Accessories,1.348,FALSE
7877,6/12/2025,Dhanbad,Stationery,0.795,FALSE
7878,10/29/2024,Mangalore,Industrial Supplies,0.699,FALSE
7879,8/27/2023,Amritsar,Furniture,5.209,TRUE
7880,5/11/2025,Bhiwandi,Toys & Baby,0.726,FALSE
7881,1/11/2025,Ghaziabad,Toys & Baby,1.254,FALSE
7882,5/16/2025,Kolkata,Grocery,0.852,FALSE
7883,11/26/2023,Meerut,Fashion-Women,0.773,FALSE
7884,1/31/2023,Rajkot,Beauty & Personal Care,1.121,FALSE
7885,7/26/2024,Thane,Books,1.083,FALSE
7886,11/1/2023,Jabalpur,Grocery,1.026,FALSE
7887,2/24/2024,Moradabad,Furniture,0.817,FALSE
7888,11/30/2024,Patna,Grocery,0.709,FALSE
7889,9/30/2025,Aligarh,Footwear,0.64,FALSE
7890,7/22/2023,Vasai-Virar,Toys & Baby,0.919,FALSE
7891,1/6/2024,Mangalore,Mobile & Accessories,1.047,FALSE
7892,5/1/2023,Bengaluru,Stationery,0.707,FALSE
7893,9/25/2023,Vasai-Virar,Health,1.422,FALSE
7894,11/22/2023,Hyderabad,Mobile & Accessories,1.204,FALSE
7895,9/1/2023,Nagpur,Fashion-Women,3.088,TRUE
7896,2/16/2023,Indore,Industrial Supplies,1.269,FALSE
7897,2/4/2023,Howrah,Automotive,0.723,FALSE
7898,8/30/2023,Kalyan-Dombivli,Sports & Fitness,1.114,FALSE
7899,1/11/2024,Chennai,Mobile & Accessories,1.219,FALSE
7900,9/3/2025,Jodhpur,Home & Kitchen,3.81,TRUE
7901,4/30/2025,Amritsar,Toys & Baby,1.252,FALSE
7902,2/4/2024,Chennai,Furniture,1.176,FALSE
7903,6/26/2024,Faridabad,Books,1.116,FALSE
7904,3/15/2023,Srinagar,Jewellery,0.986,FALSE
7905,9/14/2025,Vijayawada,Health,0.727,FALSE
7906,2/25/2024,Patna,Automotive,1.018,FALSE
7907,8/26/2024,Bhiwandi,Stationery,0.869,FALSE
7908,7/10/2023,Pimpri-Chinchwad,Toys & Baby,1.231,TRUE
7909,3/9/2025,Nashik,Toys & Baby,1.279,FALSE
7910,9/5/2025,Vasai-Virar,Furniture,1.683,TRUE
7911,7/17/2025,Allahabad,Footwear,2.3,TRUE
7912,6/22/2025,Ludhiana,Books,0.973,FALSE
7913,7/20/2025,Bhubaneswar,Fashion-Women,0.904,FALSE
7914,8/28/2025,Raipur,Stationery,1.095,FALSE
7915,8/25/2024,Bhopal,Toys & Baby,1.622,TRUE
7916,4/26/2024,Nagpur,Automotive,1.124,FALSE
7917,5/23/2023,Amritsar,Health,1.975,TRUE
7918,8/7/2025,Bhiwandi,Appliances,1.107,FALSE
7919,4/13/2024,Gurugram,Office Products,0.887,FALSE
7920,2/8/2023,Nashik,Industrial Supplies,0.932,FALSE
7921,1/25/2023,Bhubaneswar,Stationery,1.111,FALSE
7922,7/9/2025,Madurai,Home & Kitchen,1.129,FALSE
7923,4/27/2023,Bhiwandi,Beauty & Personal Care,0.906,FALSE
7924,4/13/2025,Raipur,Sports & Fitness,0.897,TRUE
7925,3/20/2025,Coimbatore,Fashion-Women,0.5,FALSE
7926,10/7/2024,Meerut,Grocery,3.281,TRUE
7927,7/5/2025,Jabalpur,Industrial Supplies,0.891,FALSE
7928,6/12/2024,Vadodara,Grocery,0.827,FALSE
7929,10/16/2023,Kanpur,Footwear,0.767,FALSE
7930,7/10/2025,Ranchi,Toys & Baby,1.183,FALSE
7931,5/9/2024,Meerut,Stationery,0.87,FALSE
7932,12/27/2024,Indore,Mobile & Accessories,0.654,FALSE
7933,8/16/2023,Raipur,Electronics,0.936,FALSE
7934,8/10/2025,Rajkot,Beauty & Personal Care,2.915,TRUE
7935,5/17/2024,Chandigarh,Mobile & Accessories,0.865,FALSE
7936,3/13/2023,Madurai,Electronics,1.006,FALSE
7937,5/26/2023,Chandigarh,Industrial Supplies,1.072,FALSE
7938,1/8/2025,Bhopal,Stationery,0.855,FALSE
7939,1/14/2023,Delhi,Office Products,1.175,FALSE
7940,5/17/2025,Jodhpur,Sports & Fitness,1.262,FALSE
7941,9/17/2024,Vadodara,Toys & Baby,1.266,TRUE
7942,12/9/2023,Faridabad,Automotive,0.998,TRUE
7943,2/25/2023,Pune,Toys & Baby,1.423,FALSE
7944,8/8/2025,Ranchi,Mobile & Accessories,1.34,FALSE
7945,11/15/2024,Kanpur,Fashion-Men,0.858,FALSE
7946,1/30/2023,Surat,Toys & Baby,1,FALSE
7947,7/7/2023,Patna,Sports & Fitness,1.055,FALSE
7948,2/25/2024,Amritsar,Stationery,0.78,FALSE
7949,10/15/2024,Srinagar,Pet Supplies,1.235,FALSE
7950,7/4/2025,Surat,Fashion-Men,1.14,FALSE
7951,8/7/2025,Hyderabad,Home & Kitchen,1.197,FALSE
7952,5/21/2023,Jabalpur,Grocery,1.126,FALSE
7953,10/28/2023,Howrah,Grocery,0.994,FALSE
7954,2/5/2025,Lucknow,Footwear,0.973,FALSE
7955,11/11/2023,Kalyan-Dombivli,Industrial Supplies,0.715,FALSE
7956,6/10/2024,Ghaziabad,Fashion-Women,0.924,FALSE
7957,11/19/2023,Rajkot,Home & Kitchen,1.216,FALSE
7958,12/4/2024,Jaipur,Health,0.357,FALSE
7959,9/17/2024,Allahabad,Fashion-Women,1.089,FALSE
7960,2/22/2023,Ghaziabad,Books,3.738,TRUE
7961,1/8/2024,Gwalior,Sports & Fitness,1.205,FALSE
7962,2/20/2025,Kalyan-Dombivli,Toys & Baby,1.163,FALSE
7963,8/15/2024,Madurai,Books,1.933,TRUE
7964,6/27/2025,Pune,Mobile & Accessories,0.989,FALSE
7965,5/11/2024,Ahmedabad,Toys & Baby,1.351,FALSE
7966,4/15/2025,Lucknow,Pet Supplies,0.971,FALSE
7967,12/4/2024,Srinagar,Industrial Supplies,0.999,FALSE
7968,1/6/2025,Bengaluru,Footwear,1.082,FALSE
7969,7/25/2023,Kolkata,Grocery,1.035,FALSE
7970,3/16/2023,Aligarh,Beauty & Personal Care,1.02,FALSE
7971,9/12/2023,Patna,Health,1.263,FALSE
7972,9/14/2024,Bhubaneswar,Stationery,0.763,FALSE
7973,1/2/2025,Varanasi,Electronics,1.129,FALSE
7974,8/1/2023,Pimpri-Chinchwad,Stationery,1.991,TRUE
7975,11/14/2024,Pune,Appliances,1.053,FALSE
7976,12/12/2024,Lucknow,Electronics,1.097,FALSE
7977,5/30/2025,Bengaluru,Furniture,0.581,FALSE
7978,6/12/2024,Vasai-Virar,Electronics,1.533,TRUE
7979,3/9/2025,Faridabad,Grocery,0.96,FALSE
7980,10/22/2023,Jodhpur,Pet Supplies,1.195,FALSE
7981,11/4/2023,Kanpur,Mobile & Accessories,1.118,FALSE
7982,5/17/2024,Nagpur,Jewellery,0.864,FALSE
7983,3/1/2023,Ahmedabad,Stationery,0.94,FALSE
7984,9/27/2024,Agra,Pet Supplies,0.904,FALSE
7985,10/7/2023,Allahabad,Home & Kitchen,1.261,FALSE
7986,5/4/2023,Agra,Fashion-Women,0.555,FALSE
7987,7/28/2023,Bhiwandi,Grocery,1.193,FALSE
7988,5/1/2024,Rajkot,Appliances,1.258,FALSE
7989,2/15/2023,Chennai,Industrial Supplies,0.873,FALSE
7990,1/29/2024,Patna,Sports & Fitness,0.958,FALSE
